Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
36214.63999999991	19.64	0.05	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
37000.87999999992	19.55	0.05	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
37806.24000000007	19.52	0.04	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
37990.79999999999	19.62	0.05	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
39088.079999999885	19.63	0.04	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
40124.879999999925	19.67	0.04	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
41334.47999999987	19.76	0.04	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
42639.1199999999	19.78	0.04	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
44882.40000000016	19.74	0.04	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
50463.84000000004	19.84	0.04	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
55590.480000000105	20.22	0.06	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
55590.480000000105	20.11	0.04	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
57776.39999999992	20.23	0.06	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
66555.36000000016	20.45	0.06	R	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
136452.2400000001	21.98	0.14	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
142742.88	22.0	0.15	R	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
38670.239999999896	19.0	0.07	I	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
45599.52000000002	19.34	0.09	I	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
47373.83999999992	19.59	0.04	I	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
51241.44000000007	19.52	0.09	I	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
52140.00000000013	19.51	0.06	I	Johnson	IAO/HCT(2.01m)/HFOSC	n	astro-ph0312487	no
138906.72000000006	21.78	0.34	I	Johnson	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0312487	no
