Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1549.5	19.84	0.14	CR	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
1777.62	19.92	0.12	CR	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
2233.8	20.05	0.12	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
2870.58	19.98	0.11	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
3505.62	19.99	0.11	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
4141.5	20.18	0.11	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
4776.6	20.47	0.13	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
6022.08	20.22	0.1	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
7871.88	20.43	0.11	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
9721.8	20.64	0.14	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
13112.88	20.66	0.15	R	Lupton	Xinglong/TNT(0.8m)/VersArray1300B	n	LiLiang(taken_from_arXiv1202.0347)	no
13399.8	20.73	0.07	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
13787.7	20.7	0.05	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
14159.22	20.65	0.05	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
14555.82	20.75	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
14884.98	20.59	0.05	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
15214.98	20.8	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
15544.2	20.72	0.07	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
15925.2	20.76	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
16254.42	20.75	0.07	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
16582.8	20.8	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
16912.8	20.72	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
17242.02	20.76	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
17641.2	20.73	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
17970.3	20.76	0.06	R	Lupton	MAO/AZT-22(1.5m)/SITe2k	n	LiLiang(taken_from_arXiv1202.0347)	no
20844.9	20.94	0.23	R	Lupton	TO/Zeiss-600/CCD	n	LiLiang(taken_from_arXiv1202.0347)	no
24338.88	20.7	0.25	R	Lupton	CrAO/MTM-500/ApogeeAltaU6	n	LiLiang(taken_from_arXiv1202.0347)	no
28719.36	21.3	0.4	R	Lupton	CrAO/MTM-500/ApogeeAltaU6	n	LiLiang(taken_from_arXiv1202.0347)	no
24872.1	20.27	0.09	Ic	Lupton	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	LiLiang(taken_from_arXiv1202.0347)	no
25920.0	21.01	0.05	R	Lupton	OSN/T150(1.5m)/CCDT150	n	LiLiang(taken_from_arXiv1202.0347)	no
26323.32	21.11	0.13	Rc	Lupton	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	LiLiang(taken_from_arXiv1202.0347)	no
26973.3	21.13	0.13	Rc	Lupton	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	LiLiang(taken_from_arXiv1202.0347)	no
27622.32	21.23	0.43	Rc	Lupton	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	LiLiang(taken_from_arXiv1202.0347)	no
35769.6	20.9	0.2	R	SDSS	TuNO/RTT150/TFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
39807.72	21.0	0.11	Rc	Lupton	MDM/Tautenburg(1.34m)/AndoriKon-L-936	n	LiLiang(taken_from_arXiv1202.0347)	no
112488.0	21.81	0.05	R	Lupton	ORM/NOT(2.56m)/ALFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
113145.0	21.77	0.05	R	Lupton	ORM/NOT(2.56m)/ALFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
113793.0	21.88	0.05	R	Lupton	ORM/NOT(2.56m)/ALFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
286440.0	22.79	0.12	R	Lupton	ORM/NOT(2.56m)/ALFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
548725.2	23.06	0.2	R	Lupton	ORM/NOT(2.56m)/ALFOSC	n	LiLiang(taken_from_arXiv1202.0347)	no
1680.0	19.4	0.0	R	USNO	Xinglong/TNT(0.8m)/VersArray1300B	n	9431	no
315.79998779296875	20.303926	0.48355916	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
814.5	20.12631	0.5123374	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
957.27001953125	19.805168	0.21332426	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
1149.780029296875	20.593174	0.5354393	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
1194.989990234375	19.055527	0.49497703	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
1204.8499755859375	18.798594	0.42224184	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
1688.56005859375	20.477888	0.49265906	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
8665.669921875	20.952944	0.4304983	B	AB	NGSO/Swift/UVOT	n	Roming2017	no
