Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
23040.0	19.3	0.0	R	Bessel	SSO/Faulkes-South(2m)/MuSCAT3	n	6647	no
22320.0	17.8	0.0	I	Bessel	SSO/Faulkes-South(2m)/MuSCAT3	n	6647	no
108.3499984741211	14.475478	0.050386112	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
118.37000274658205	14.490105	0.050705113	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
128.3800048828125	14.683889	0.055776402	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
138.39999389648438	14.930269	0.062981635	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
148.41000366210938	15.164625	0.07114389	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
158.4199981689453	15.231226	0.07351883	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
168.42999267578125	15.498951	0.084414944	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
178.44000244140625	15.510596	0.084930256	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
188.4600067138672	15.652838	0.09174551	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
198.3099975585937	15.598627	0.09054103	white	AB	NGSO/Swift/UVOT	n	Roming2017	no
215.2100067138672	16.127287	0.164705	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
225.22000122070312	16.125755	0.16425253	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
235.22999572753903	16.315722	0.18184151	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
245.2400054931641	16.506413	0.2021553	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
255.2400054931641	16.510565	0.20249099	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
265.25	15.84515	0.14302519	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
275.260009765625	15.5869465	0.12540743	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
285.2699890136719	16.285664	0.17922726	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
295.2799987792969	16.340576	0.18351154	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
305.2900085449219	16.484571	0.2007061	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
315.2900085449219	16.245262	0.1769986	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
325.29998779296875	16.352037	0.1864202	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
335.3099975585937	17.061563	0.2746967	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
345.32000732421875	16.326681	0.18466635	V	AB	NGSO/Swift/UVOT	n	Roming2017	no
