Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
13248.0	18.1	0.0	J	Vega	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	14047	no
13248.0	17.2	0.0	H	Vega	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	14047	no
13248.0	16.2	0.0	Ks	Vega	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	n	14047	no
9720.0	22.6	0.0	r	SDSS	CP/Gemini-South(8.1m)/GMOS	n	14048	no
9720.0	23.0	0.0	i	SDSS	CP/Gemini-South(8.1m)/GMOS	n	14048	no
10740.0	24.0	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	23.9	0.3	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	23.6	0.4	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	23.2	0.3	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	21.5	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	21.0	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
10740.0	19.5	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	14049	no
117504.0	23.2	0.2	i	SDSS	KO/Keck-1/LRIS	n	14056	no
13392.0	21.7	0.0	r'	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
13392.0	22.1	0.0	i'	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
13392.0	20.5	0.0	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
13392.0	20.0	0.0	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
13392.0	19.8	0.0	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
13392.0	19.5	0.0	H	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	14050	no
171.0	21.4	0.0	white	AB	NGSO/Swift/UVOT	n	14086	no
6452.0	21.7	0.0	white	AB	NGSO/Swift/UVOT	n	14086	no
20803.0	20.3	0.0	V	AB	NGSO/Swift/UVOT	n	14086	no
15083.5	21.1	0.0	B	AB	NGSO/Swift/UVOT	n	14086	no
15502.5	21.6	0.0	U	AB	NGSO/Swift/UVOT	n	14086	no
18101.5	21.5	0.0	UVW1	AB	NGSO/Swift/UVOT	n	14086	no
21265.0	22.3	0.0	UVM2	AB	NGSO/Swift/UVOT	n	14086	no
20243.5	21.8	0.0	UVW2	AB	NGSO/Swift/UVOT	n	14086	no
61039.0	20.9	0.0	i	AB	LOAO/1m/SHOC-SAAO-CCD	n	14087	no
61039.0	19.6	0.0	z	AB	LOAO/1m/SHOC-SAAO-CCD	n	14087	no
