Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
49.6	16.5	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	5955	no
84.6	17.0	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	5955	no
91.7	17.0	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	5955	no
81.2	18.1	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	5955	no
270.7	18.5	0.0	Unfiltered	USNO	McDonald/ROTSE-IIIb(0.45m)/CCD	n	5955	no
8468.0	20.5	0.0	Ks	2MASS	MKO/Gemini-North(8.1m)/GMOS	n	5975	no
36792.0	22.4	0.0	R	USNO	Xinglong/2.16m/BFOSC	n	5976	no
7568.0	20.7	0.3	Ks	2MASS	MKO/Gemini-North(8.1m)/GMOS	n	5978	no
20506.0	19.6	0.0	Ic	USNO	OAO/MITSuME(50cm)/Alta-U6	n	5979	no
20506.0	20.4	0.0	Rc	NOMAD	OAO/MITSuME(50cm)/Alta-U6	n	5979	no
20506.0	20.6	0.0	g'	NOMAD	OAO/MITSuME(50cm)/Alta-U6	n	5979	no
23785.5	21.6	0.0	R	USNO	HigashiHiroshima/KANATA(1.5m)/TRISPEC	n	5969	no
55778.0	23.8	0.0	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	5986	no
415.0	19.6	0.0	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
160.0	20.0	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
12793.5	20.4	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
12402.5	20.8	0.0	B	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1130.0	19.4	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1178.0	19.2	0.0	UVW1	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1161.0	19.3	0.0	UVM2	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
1187.0	19.3	0.0	UVW2	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
869.5	20.6	0.0	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/reports/report_22_1.pdf	no
