Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
106292.3	16.438	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
106425.3	16.414	0.051	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
106556.3	16.447	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
106687.3	16.398	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
106818.3	16.415	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
106948.3	16.432	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
107080.3	16.434	0.05	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
107599.3	16.786	0.022	V	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
107884.3	15.94	0.06	I	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108111.3	16.416	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108243.3	16.432	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108377.3	16.41	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108509.3	16.423	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108642.3	16.408	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108776.3	16.434	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
108907.3	16.41	0.049	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109040.3	16.461	0.049	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109172.3	16.431	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109304.3	16.436	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109436.3	16.403	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109568.3	16.426	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109700.3	16.408	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109832.3	16.418	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
109964.3	16.419	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110097.3	16.441	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110228.3	16.435	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110362.3	16.406	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110493.3	16.414	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110627.3	16.435	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110759.3	16.435	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
110891.3	16.451	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111024.3	16.435	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111157.3	16.425	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111290.3	16.428	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111422.3	16.43	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111554.3	16.443	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111687.3	16.433	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
111940.3	16.8	0.022	V	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112223.3	15.978	0.06	I	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112447.3	16.446	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112581.3	16.445	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112712.3	16.432	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112845.3	16.43	0.049	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
112978.3	16.43	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113110.3	16.429	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113243.3	16.46	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113375.3	16.435	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113508.3	16.442	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113640.3	16.443	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
113773.3	16.422	0.048	R	USNO	WISE/B&C(1m)/Tek	n	astro-ph0312594	no
