Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
151.5	20.7	0.0	white	AB	NGSO/Swift/UVOT	n	16303	no
414.0	20.7	0.0	U	AB	NGSO/Swift/UVOT	n	16303	no
6898.0	22.6	0.0	white	AB	NGSO/Swift/UVOT	n	16303	no
4059.0	20.2	0.0	V	AB	NGSO/Swift/UVOT	n	16303	no
6749.0	22.0	0.0	B	AB	NGSO/Swift/UVOT	n	16303	no
6165.0	21.6	0.0	U	AB	NGSO/Swift/UVOT	n	16303	no
17145.0	21.4	0.0	UVW1	AB	NGSO/Swift/UVOT	n	16303	no
4388.0	21.1	0.0	UVM2	AB	NGSO/Swift/UVOT	n	16303	no
3945.0	21.3	0.0	UVW2	AB	NGSO/Swift/UVOT	n	16303	no
45030.0	20.37	0.0	R	Johnson	TuNO/T100/CCD	n	16309	no
82944.0	22.03	0.0	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	16308	no
82944.0	22.2	0.0	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	16308	no
82944.0	21.28	0.0	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	16308	no
82944.0	21.07	0.0	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	16308	no
960.0	20.31	0.0	r	SDSS	PO/60inches/SEDM	n	16300	no
960.0	19.03	0.16	i	SDSS	PO/60inches/SEDM	n	16300	no
960.0	18.2	0.17	z	SDSS	PO/60inches/SEDM	n	16300	no
280.0	18.3	0.0	R	USNO	LO/KAIT(0.8m)/Apogee-AP7-CCD	n	16299	no
2312.8	20.364094	0.13386	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2408.9	20.207796	0.124131	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2504.1	20.08347	0.116618	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2594.2	20.651421	0.194809	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2695.3	20.359388	0.144945	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2814.3	20.491962	0.163492	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3175.2	20.231468	0.130409	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3472.4	20.515199	0.175533	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3745.5	20.068865	0.120953	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3843.0	20.156768	0.133241	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
4991.4	20.605929	0.032071	r	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2216.6	18.799403	0.040618	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2312.8	18.82939	0.037993	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2408.9	18.925181	0.043489	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2504.1	18.785684	0.039742	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2594.2	18.803894	0.039957	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2695.3	18.777593	0.038092	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2814.3	18.822893	0.040463	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
2913.4	18.741856	0.044225	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3002.4	18.716931	0.040509	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
3175.2	18.850442	0.040845	i	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	n	Nissim	no
