Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
122428.8	19.18	0.04	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
186624.0	19.7	0.1	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12382	no
204681.6	19.97	0.05	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
280022.4	20.68	0.13	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12388	no
286156.8	20.51	0.06	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
373248.0	20.85	0.07	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
459043.2	21.14	0.09	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
546566.4	21.26	0.09	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
632188.8	21.56	0.12	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
717897.6	21.34	0.09	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
805075.2	21.62	0.11	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
889833.6	21.9	0.12	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
977443.2	21.76	0.12	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
1062374.4	21.58	0.1	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
1151452.8	21.67	0.11	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
1237420.8	21.94	0.12	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
1410480.0	21.99	0.13	R	Vega	AAVSO/0.5m/ApogeeAlta-U42D9	n	12458	no
1320237.0	21.73	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
1704166.0	21.86	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
2048353.5	21.8	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
2383901.0	21.74	0.0	UVM2	AB	NGSO/Swift/UVOT	n	Michal	no
821250.0	21.47	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
1157835.0	21.86	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
1525082.0	21.68	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
1863445.5	21.86	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
2233213.5	21.85	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
309949.5	20.31	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
491302.5	21.22	0.0	U	AB	NGSO/Swift/UVOT	n	Michal	no
1427120.0	21.67	0.0	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
1784310.0	20.34	0.0	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
2121111.5	21.8	0.0	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
309495.0	20.95	0.0	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
404572.0	21.33	0.0	UVW1	AB	NGSO/Swift/UVOT	n	Michal	no
889864.5	21.96	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
1253154.0	22.16	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
1632527.5	22.05	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
1958704.5	22.15	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
2305096.0	22.12	0.0	UVW2	AB	NGSO/Swift/UVOT	n	Michal	no
742278.5	22.22	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
993792.5	22.51	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
1062621.0	22.46	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
153689.5	20.26	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
159178.5	20.08	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
164419.5	20.06	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
170058.0	20.13	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
222567.0	20.41	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
355971.5	21.23	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
454324.0	21.65	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
563833.0	21.77	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
656681.5	21.97	0.0	white	AB	NGSO/Swift/UVOT	n	Michal	no
193892.0	20.43	0.04	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
193892.0	20.15	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
193892.0	19.92	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
193892.0	19.8	0.07	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
194311.0	20.39	0.04	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
194311.0	20.16	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
194311.0	19.93	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
194311.0	19.73	0.08	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
194724.0	20.42	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
194724.0	20.18	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
194724.0	19.92	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
194724.0	19.8	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
204203.0	20.48	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
204203.0	20.25	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
204203.0	20.05	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
204203.0	19.87	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
204615.0	20.48	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
204615.0	20.25	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
204615.0	20.02	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
204615.0	19.84	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
205025.0	20.51	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
205025.0	20.28	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
205025.0	20.02	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
205025.0	19.89	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
214526.0	20.56	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
214526.0	20.33	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
214526.0	20.09	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
214526.0	19.98	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
215017.0	20.56	0.04	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
215017.0	20.33	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
215017.0	20.11	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
215017.0	19.9	0.07	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
215504.0	20.56	0.05	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
215504.0	20.32	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
215504.0	20.12	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
215504.0	19.91	0.07	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
290361.0	21.09	0.02	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
290361.0	20.81	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
290361.0	20.66	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
290361.0	20.4	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
290775.0	21.11	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
290775.0	20.88	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
290775.0	20.65	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
290775.0	20.44	0.06	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
291188.0	21.09	0.03	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
291188.0	20.83	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	yes/Y
291188.0	20.62	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
291188.0	20.44	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1306.0892	no
