Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
630.0	17.72	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10098	no
630.0	17.45	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	10098	no
630.0	17.0	0.08	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	10098	no
16920.0	18.52	0.41	Ic	USNO	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	10107	no
3000.0	17.9	0.1	Ic	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	10111	yes/X/Y
3000.0	17.6	0.1	J	USNO	CTIO/SMARTS(1.3m)/ANDICAM	n	10111	yes/X/Y
24886.6	20.02	0.11	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
27434.6	20.09	0.15	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
30134.6	20.02	0.12	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
31924.8	20.1	0.1	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
36435.7	20.22	0.1	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
42677.3	20.46	0.12	clear	Johnson	NL/BOOTES-3-YA(60cm)/EMCCD	n	AlbertoCastroTirado	no
306.7	18.19	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
410.3	18.0	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
515.4	18.09	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
729.0	18.22	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
825.7	18.31	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
923.7	18.39	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1023.8	18.47	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1154.9	18.5	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1340.7	18.58	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1524.9	18.67	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1716.9	18.73	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
1919.5	18.8	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
2113.2	18.83	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
2309.5	18.9	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
2504.0	18.96	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
2836.8	19.04	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
3289.6	19.12	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	Filgas2012	no
