Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1120.0	20.41	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1120.0	19.49	0.04	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1120.0	19.12	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1120.0	18.83	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1229.0	20.52	0.06	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1229.0	19.49	0.05	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1229.0	19.16	0.06	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1229.0	18.79	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1338.0	20.59	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1338.0	19.66	0.04	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1338.0	19.17	0.04	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1338.0	18.99	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1447.0	20.69	0.07	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1447.0	19.59	0.04	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1447.0	19.2	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1447.0	18.94	0.05	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1592.0	20.11	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1592.0	19.16	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1592.0	18.78	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1592.0	18.48	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1787.0	19.99	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1787.0	18.96	0.01	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1787.0	18.59	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1787.0	18.28	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1981.0	19.94	0.02	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1981.0	19.0	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1981.0	18.59	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
1981.0	18.33	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2173.0	19.96	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2173.0	19.02	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2173.0	18.61	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2173.0	18.39	0.04	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2374.0	20.06	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2374.0	19.08	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2374.0	18.69	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2374.0	18.4	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2568.0	20.13	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2568.0	19.16	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2568.0	18.76	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2568.0	18.52	0.03	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2760.0	20.21	0.03	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2760.0	19.23	0.02	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
2760.0	18.85	0.03	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1312.4547v1	no
