Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
279.07	16.16	0.07	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
279.07	15.14	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
279.07	14.44	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
349.06	15.35	0.06	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
349.06	14.29	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
349.06	13.57	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
419.04	15.38	0.06	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
419.04	14.28	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
419.04	13.56	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
631.58	15.54	0.06	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
631.58	14.51	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
631.58	13.79	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
843.26	15.71	0.07	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
843.26	14.67	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
843.26	13.98	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
1055.81	15.77	0.07	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
1055.81	14.79	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
1055.81	14.12	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
1266.62	15.89	0.07	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	no
1266.62	14.91	0.04	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
1266.62	14.24	0.04	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12233	yes/X/Y
2950.0	16.13	0.06	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
3377.0	16.12	0.06	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
3589.0	16.29	0.08	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
3589.0	16.03	0.06	white	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
3792.0	16.43	0.06	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
3792.0	16.19	0.06	white	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
12722.0	17.75	0.1	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M+Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	12238	no
98738.0	21.6	0.09	R	USNO	CrAO/ZTSH(2.6m)/FLI-PL4240	n	12246	no
82113.0	19.1	0.2	Ic	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12240	no
82113.0	20.3	0.2	Rc	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12240	no
82113.0	21.5	0.3	g'	GSC	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	12240	no
15660.0	18.1	0.01	R	USNO	SAO-RAS/BTA(6m)/SCORPIO	n	12241	no
15660.0	19.02	0.02	B	USNO	SAO-RAS/BTA(6m)/SCORPIO	n	12241	no
16857.0	18.35	0.1	R	USNO	TO/Zeiss-600/CCD	n	12275	no
183.854149997234	18.8	0.16	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	yes/Z
557.684148967266	16.96	0.16	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
730.807098984718	17.11	0.16	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
944.684170007706	17.32	0.15	white	AB	NGSO/Swift/UVOT	n	BurstAnalyser	no
