Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
115.0	17.6	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19099	no
1063.0	19.0	0.0	R	Johnson	TO/Zeiss-600/CCD	n	19100	no
435.0	18.0	0.0	R	Johnson	ISON-Kislovodsk/HGB-500/CCD	n	19101	no
6732.0	19.3	0.0	R	USNO	ORM/NOT(2.56m)/ALFOSC	n	19109	no
1500.0	16.4	0.0	R	USNO	Sagamihara/AROMA-N(12inches)/Apogee-U47	n	19115	no
115.0	17.3	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
2647.0	19.1	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
3400.0	19.0	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
9200.0	20.0	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
135.0	17.0	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
167.0	18.1	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
189.0	18.5	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
267.0	17.8	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
251.0	17.7	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
324.0	18.9	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
418.0	19.6	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
530.0	17.9	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
662.0	18.0	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
896.0	18.7	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
827.0	18.7	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
1020.0	18.2	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
1223.0	19.1	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
1439.0	19.0	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
1656.0	18.9	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
2305.0	18.9	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
1871.0	19.1	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
2088.0	19.1	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
3097.0	19.1	0.0	R	Johnson	KAO/MASTER-Ural/Apogee-ALTA-U16M	n	19116	no
2969.0	19.7	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
3693.0	19.0	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
4711.0	19.2	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
4977.0	19.4	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
6506.0	19.5	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
7301.0	20.0	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
9571.0	19.9	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
10096.0	19.8	0.0	R	Johnson	IAC/MASTER-IAC/Apogee-ALTA-U16M	n	19116	no
11418.0	20.9	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
13724.0	20.3	0.0	R	Johnson	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	19116	no
28890.0	20.8	0.15	R	APASS	McDonald/0.8m/LF1	n	19124	no
36684.0	21.16	0.14	R	USNO	LOAO/1m/SHOC-SAAO-CCD	n	19125	no
36540.0	22.19	0.41	B	USNO	LOAO/1m/SHOC-SAAO-CCD	n	19125	no
38311.5	21.04	0.0	UVW2	AB	NGSO/Swift/UVOT	y	Michal	no
41542.0	20.17	0.0	V	AB	NGSO/Swift/UVOT	y	Michal	no
42140.0	20.59	0.0	UVM2	AB	NGSO/Swift/UVOT	y	Michal	no
236.2	19.22	0.09	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
610.05	19.09	0.21	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
784.0	19.39	0.25	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
951.9	19.94	0.14	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1277.0	20.35	0.48	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1623.4	20.26	0.54	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
