Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
67.0	16.7	0.0	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
81.1	16.99	0.25	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
95.6	15.79	0.14	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
117.5	17.07	0.38	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
131.5	16.96	0.26	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
153.8	17.71	0.3	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
167.7	17.21	0.21	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
189.8	16.6	0.0	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
203.7	16.68	0.0	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
217.7	17.44	0.52	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
239.8	17.41	0.2	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
268.7	17.4	0.24	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
305.6	17.08	0.16	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
334.6	16.8	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
364.0	17.02	0.15	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
392.9	16.78	0.14	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
429.8	16.77	0.09	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
458.8	16.66	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
488.1	16.74	0.15	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
525.7	16.91	0.14	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
574.9	16.59	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
652.4	16.7	0.14	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
721.8	16.89	0.05	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
799.2	16.87	0.14	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
868.0	16.71	0.11	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
937.2	16.8	0.09	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1014.3	16.96	0.11	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1083.6	16.8	0.08	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1152.9	16.83	0.09	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1230.3	16.91	0.09	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1299.6	17.04	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1368.9	16.86	0.13	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1445.9	16.86	0.12	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1515.0	16.86	0.11	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1583.9	16.94	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1661.1	16.9	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1730.4	16.96	0.11	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1807.4	16.98	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1876.6	17.18	0.11	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
1946.0	16.93	0.12	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2015.4	16.87	0.08	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2084.5	16.96	0.12	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2153.7	17.08	0.08	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2231.2	17.1	0.15	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2300.1	17.06	0.13	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2369.2	17.16	0.12	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2446.3	16.83	0.12	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2515.5	17.14	0.18	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2584.7	17.59	0.16	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2661.5	17.14	0.16	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2731.0	16.97	0.1	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2800.3	17.04	0.2	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2877.1	17.22	0.3	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
2946.6	17.19	0.38	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
3015.9	16.8	0.28	CR	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	Rykoff2009	no
39052.8	18.22	0.09	B	Vega	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
39052.8	17.36	0.08	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
41558.4	17.29	0.07	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
44496.0	17.22	0.06	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
47606.4	17.49	0.07	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
49334.4	18.4	0.04	V	Vega	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
51321.6	17.49	0.07	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
135993.6	18.43	0.17	z'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Cano2011	no
397526.4	20.24	0.04	Rc	Vega	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
398563.2	20.91	0.04	g'	AB	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
399686.4	19.92	0.03	Ic	Vega	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
400723.2	20.51	0.04	z'	AB	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
1520467.2	21.9	0.06	Rc	Vega	CTIO/VictorMBlanco(4m)/MOSAIC2	y	Cano2011	no
4024771.2	23.29	0.06	Rc	Vega	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
4281465.6	23.32	0.05	Rc	Vega	CP/Gemini-South(8.1m)/Flamingos2	y	Cano2011	no
776131.2	22.0	0.03	F330W	AB	Hubble/HST/ACS	y	Cano2011	no
1473206.4	23.4	0.05	F330W	AB	Hubble/HST/ACS	y	Cano2011	no
2257200.0	24.08	0.1	F330W	AB	Hubble/HST/ACS	y	Cano2011	no
781228.8	21.09	0.01	Rc	Vega	Hubble/HST/ACS	y	Cano2011	no
1460937.6	21.94	0.02	Rc	Vega	Hubble/HST/ACS	y	Cano2011	no
2268000.0	22.57	0.03	Rc	Vega	Hubble/HST/ACS	y	Cano2011	no
4206729.6	24.07	0.07	Rc	Vega	Hubble/HST/ACS	y	Cano2011	no
12086323.2	26.2	0.62	Rc	Vega	Hubble/HST/ACS	y	Cano2011	no
782697.6	20.9	0.01	Ic	Vega	Hubble/HST/ACS	y	Cano2011	no
1462406.4	21.74	0.02	Ic	Vega	Hubble/HST/ACS	y	Cano2011	no
2269382.4	22.24	0.03	Ic	Vega	Hubble/HST/ACS	y	Cano2011	no
4212604.8	23.28	0.05	Ic	Vega	Hubble/HST/ACS	y	Cano2011	no
12087792.0	25.65	0.57	Ic	Vega	Hubble/HST/ACS	y	Cano2011	no
789609.6	21.14	0.02	F160W	AB	Hubble/HST/ACS	y	Cano2011	no
1425600.0	22.16	0.04	F160W	AB	Hubble/HST/ACS	y	Cano2011	no
2349907.2	22.85	0.05	F160W	AB	Hubble/HST/ACS	y	Cano2011	no
788313.6	20.38	0.3	F222M	AB	Hubble/HST/ACS	y	Cano2011	no
1422144.0	22.1	0.0	F222M	AB	Hubble/HST/ACS	y	Cano2011	no
2343772.8	21.7	0.0	F222M	AB	Hubble/HST/ACS	y	Cano2011	no
399272.98	19.99	0.06	Ic	Landolt	CTIO/SMARTS(1.3m)/ANDICAM	n	Kann2010	no
