Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
1171.58	20.51	0.06	r	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
1391.9	20.79	0.06	r	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
1645.06	20.9	0.03	r	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
1999.3	21.19	0.04	r	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
12970.4	19.83	0.03	i	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
13321.2	22.93	0.08	r	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
88813.2	21.02	0.03	z	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
90449.6	23.37	0.08	i	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
110439.0	23.99	0.14	i	SDSS	ORM/TNG(3.58m)/DOLORES	y	arXiv1409.4804	no
112141.0	21.5	0.04	z	SDSS	ORM/TNG(3.58m)/DOLORES	y	arXiv1409.4804	no
280346.0	22.26	0.14	z	SDSS	ORM/TNG(3.58m)/DOLORES	y	arXiv1409.4804	no
442928.0	22.7	0.0	z	SDSS	ORM/NOT(2.56m)/MOSCA	y	arXiv1409.4804	no
135.0	17.99	0.11	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
246.0	17.55	0.08	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
268.0	17.76	0.1	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
290.0	17.04	0.06	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
703.0	16.99	0.1	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
1154.0	17.38	0.14	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	n	arXiv1312.5631	no
349.0	16.5	0.0	R	Vega	Ondrejov/BART(25cm)/FLI-MaxCam-CM2-1	n	arXiv1312.5631	no
655.0	18.3	0.4	R	Vega	Ondrejov/BART(25cm)/FLI-MaxCam-CM2-1	n	arXiv1312.5631	no
659.0	16.73	0.34	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
775.0	17.16	0.16	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
886.0	17.1	0.13	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1000.0	17.18	0.12	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1113.0	17.59	0.2	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1233.0	17.7	0.2	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1340.0	17.32	0.16	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1465.0	17.42	0.16	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1624.0	17.56	0.15	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
1804.0	17.38	0.15	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
2002.0	17.99	0.21	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
2190.0	18.04	0.24	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
2410.0	18.29	0.21	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
2661.0	18.61	0.3	i	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
11800.0	17.49	0.15	Z	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	n	arXiv1312.5631	no
