Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
44214.0	21.56	0.08	r'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
45942.0	21.63	0.06	r'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
51900.0	21.33	0.05	i'	AB	MKO/Gemini-North(8.1m)/GMOS	n	arXiv1605.03573	no
133920.0	21.2	0.0	r'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
141132.0	22.99	0.13	i'	AB	MKO/Gemini-North(8.1m)/GMOS	n	arXiv1605.03573	no
216300.0	22.3	0.0	r'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
218028.0	22.0	0.0	i'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
278658.0	22.5	0.0	z'	AB	ORM/Liverpool(2m)/IO:O	n	arXiv1605.03573	no
388236.0	22.9	0.0	r'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
390698.0	21.4	0.0	i'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
1684236.0	22.9	0.0	i'	AB	Lowell/DCT(4.3m)/LMI	n	arXiv1605.03573	no
44070.0	20.2	0.3	r'	SDSS	Lowell/DCT(4.3m)/LMI	n	16769	no
43950.0	20.0	0.5	r'	SDSS	PO/60inches/SEDM	n	16770	no
618.514169037342	17.92	0.0	V	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
716.795849025249	18.52	0.42	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1145.99306899309	18.42	0.38	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1317.94099903107	18.67	0.46	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
7119.0429199934	19.28	0.24	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
544.592759013176	18.89	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1490.47949898243	18.91	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
5240.10337001085	20.17	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
16461.6541600227	20.25	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
16765.1532500386	20.37	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
17068.7461100221	20.44	0.0	B	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
404.009840011597	18.75	0.1	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
692.06459903717	18.64	0.29	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1121.37214899063	18.82	0.33	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1293.28698903322	18.62	0.29	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1465.81442898512	18.56	0.28	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
5033.90358000994	19.63	0.22	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
6913.85264003277	18.78	0.11	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
23113.0932100415	18.97	0.11	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
23330.7120400071	18.95	0.15	U	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1097.21532899141	19.49	0.45	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
1269.06479901075	19.7	0.53	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
6708.00591003895	19.37	0.14	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
22506.8673300147	19.73	0.1	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
33756.2263399959	19.44	0.15	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
39812.8582000136	19.58	0.1	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
45574.1	17.92	0.09	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
51333.7	18.04	0.09	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
57095.5	18.1	0.1	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
62725.0	18.1	0.11	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
68578.1	18.27	0.1	UVW1	AB	NGSO/Swift/UVOT	n	BurstAnalyzer	no
