Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
14.5	15.7	0	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	11462	no
128.0	17.2	0	CR	USNO	HESS/ROTSE-IIIc(0.45m)/CCD	n	11462	no
2490.0	19.5	0	R	Vega	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11465	no
2850.0	18.6	0	I	Vega	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11465	no
4572.0	21.0	0	R	USNO	ORM/NOT(2.56m)/StanCam	n	11466	no
16200.0	24.5	0	i'	SDSS	CP/Gemini-South(8.1m)/GMOS	n	11468	no
4320.0	21.6	0	J	2MASS	LCO/Magellan1Baade(6.5m)/FourStar	n	11469	no
6246.5	23.4	0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	23.6	0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	23.1	0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	23.2	0	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	22.2	0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	21.8	0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
6246.5	20.2	0	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	11471	no
142.0	20.8	0	white	AB	NGSO/Swift/UVOT	n	11472	no
403.5	19.9	0	U	AB	NGSO/Swift/UVOT	n	11472	no
2812.0	21.4	0	white	AB	NGSO/Swift/UVOT	n	11472	no
3288.0	19.7	0	V	AB	NGSO/Swift/UVOT	n	11472	no
3629.0	20.3	0	B	AB	NGSO/Swift/UVOT	n	11472	no
3430.5	20.5	0	U	AB	NGSO/Swift/UVOT	n	11472	no
3517.5	21.0	0	UVW1	AB	NGSO/Swift/UVOT	n	11472	no
3402.0	20.2	0	UVM2	AB	NGSO/Swift/UVOT	n	11472	no
3173.5	20.9	0	UVW2	AB	NGSO/Swift/UVOT	n	11472	no
666.0	21.5	0	R	USNO	Teide/IAC80(0.82m)/CAMELOT2	n	11476	no
666.0	20.5	0	I	USNO	Teide/IAC80(0.82m)/CAMELOT2	n	11476	no
29075.0	19.1	0	g'	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
29075.0	19.1	0	Rc	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
29075.0	18.7	0	Ic	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
40079.0	20.9	0	g'	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
40079.0	20.7	0	Rc	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
40079.0	20.0	0	Ic	SDSS	IshigakiJima/MURIKABUSHI(1m)/Tricolor	n	11479	no
4266.0	24.9	0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
5070.0	23.6	0	J	AB	LCO/Magellan1Baade(6.5m)/FourStar	y	arXiv1302.3221	no
6858.0	24.9	0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
8586.0	24.9	0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
14904.0	25.1	0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
