Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
55.0	14.86	0.0	R	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	18427	no
120.0	14.0	0.0	I	AB	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	18472	no
132.0	15.7	0.0	B	AB	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	18472	no
4500.0	19.0	0.0	I	AB	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	18472	no
2640.0	18.2	0.0	R	AB	PAO/VLT(8.2m)/X-SHOOTER	n	18426	no
32800.0	19.7	0.0	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	18431	no
32800.0	19.5	0.0	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	18431	no
32800.0	19.1	0.0	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	18431	no
34049.0	14.5	0.0	Ks	Vega	OAO/MITSuME(50cm)/Alta-U6	n	18435	no
54.0	14.7	0.2	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
78.0	15.0	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
109.0	14.9	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
140.0	15.3	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
181.0	15.9	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
231.0	16.3	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
292.0	16.3	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
183.0	16.4	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
443.0	16.7	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
580.0	17.1	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
665.0	17.1	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
865.0	17.4	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
977.0	17.4	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
1186.0	18.0	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
1391.0	17.9	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
1594.0	18.4	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
1800.0	18.2	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
2005.0	18.2	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
2211.0	18.7	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
2417.0	18.2	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
2622.0	18.4	0.1	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
2828.0	18.9	0.2	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
3033.0	18.5	0.2	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
3239.0	18.7	0.3	R	Vega	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	n	Ershova2020	no
174.3	16.85	0.05	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1678.65	20.39	0.0	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5849.5	21.52	0.45	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
28995.7	21.83	0.42	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
104846.35	22.68	0.0	white	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1654.3	19.17	0.39	B	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5644.8	20.36	0.3	B	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
31989.65	21.97	0.0	B	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
104680.9	21.94	0.0	B	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1629.6	19.18	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5438.2	20.68	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
12068.95	21.02	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
35526.1	21.0	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
104572.75	20.12	0.0	U	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1641.65	19.04	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
6259.9	20.09	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
23366.2	20.73	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
105018.35	21.09	0.0	V	AB	NGSO/Swift/UVOT	n	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
