Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
675.0	15.94	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
739.8	15.97	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
793.2	16.05	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
823.2	16.09	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
853.8	16.12	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
883.8	16.15	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
916.8	16.16	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
946.8	16.22	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
978.0	16.2	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
1270.2	16.51	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
1426.2	16.62	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
1588.8	16.75	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
1750.2	16.87	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
1890.0	16.94	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2053.2	17.06	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2215.8	17.16	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2379.0	17.32	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2542.2	17.39	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2701.8	17.45	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
2926.2	17.55	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
3121.2	17.53	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
3331.2	17.65	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
3553.8	17.69	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
3949.2	17.72	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
4168.2	17.84	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
4380.0	17.68	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
4572.0	17.71	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
4957.8	17.79	0.07	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
5179.8	17.79	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
5623.8	17.9	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
6042.0	17.92	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
6250.8	18.09	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
6454.2	18.1	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
6883.8	18.12	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
7090.2	18.27	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
7314.0	18.12	0.08	R	USNO	Skinakas/1.3m/CCD	y	arXiv1409.2417	no
3000.0	16.5	0.0	R	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	15405	no
2048.4	17.0	0.0	R	Vega	ORM/NOT(2.56m)/ALFOSC	n	15407	no
56.0	13.8	0.0	unfiltered	USNO	Ondrejov/BART(25cm)/FLI-MaxCam-CM2-1	n	15410	no
7236.0	18.0	0.0	R	Vega	CAHA/1.23m/DLR-MKIII-CCD	n	15411	no
30707.9	18.57	0.12	CR	NOMAD	NMS/T21(0.43m)/CCD	n	15418	no
33336.6	19.43	0.24	R	NOMAD	NMS/T21(0.43m)/CCD	n	15418	no
30384.0	19.14	0.01	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	15420	no
30384.0	18.92	0.01	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	15420	no
30384.0	18.76	0.02	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	15420	no
30384.0	18.61	0.02	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	15420	no
30384.0	18.62	0.02	J	AB	OAN/HaroldJohnson(1.5m)/RATIR	n	15420	yes/X/Y
