Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
17020.8	19.53	0.08	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
20649.6	19.5	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
24364.8	19.55	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
27993.6	19.59	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
31190.4	19.69	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
99532.8	20.67	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
104371.2	20.73	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
109209.6	20.77	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
114134.4	20.8	0.06	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
117936.0	20.78	0.04	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
188870.4	20.59	0.09	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
193622.4	20.53	0.06	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
197596.8	20.48	0.06	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
202694.4	20.54	0.06	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
205804.8	20.55	0.04	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
273628.8	20.55	0.09	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
278467.2	20.61	0.12	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
283305.6	20.6	0.08	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
288230.4	20.62	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
291254.4	20.6	0.05	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
358646.4	20.86	0.12	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
363744.0	21.01	0.15	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
367372.8	20.93	0.12	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
371692.8	20.83	0.1	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
376444.8	20.94	0.07	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
448156.8	21.12	0.09	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
452908.8	21.2	0.09	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
457574.4	21.15	0.08	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
462326.4	21.22	0.06	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
534124.8	21.39	0.14	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
538876.8	21.47	0.11	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
543628.8	21.56	0.12	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
548640.0	21.61	0.14	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
551664.0	21.58	0.1	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
619660.8	21.67	0.14	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
624499.2	21.74	0.13	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
629251.2	21.93	0.17	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
634089.6	21.97	0.2	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
637545.6	22.05	0.14	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
705628.8	21.91	0.16	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
710467.2	22.09	0.2	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
715305.6	22.02	0.17	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
720230.4	22.25	0.19	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
723254.4	22.3	0.14	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
791510.4	22.11	0.24	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
797990.4	22.28	0.24	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
803347.2	22.27	0.23	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
808876.8	21.98	0.13	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
877651.2	22.05	0.2	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
1403568.0	23.33	0.23	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
1836950.4	23.5	0.23	r'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
17107.2	19.31	0.08	i'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
20649.6	19.33	0.07	i'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
24364.8	19.38	0.07	i'	SDSS	OAN/HaroldJohnson(1.5m)/RATIR	y	arXiv1510.00996	no
