Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
174.0	16.18	0.0	r'	SDSS	PO/60inches/SEDM	n	9769	no
259.0	16.39	0.0	i'	SDSS	PO/60inches/SEDM	n	9769	no
440.0	17.3	0.0	r'	SDSS	PO/60inches/SEDM	n	9769	no
515.0	17.34	0.0	i'	SDSS	PO/60inches/SEDM	n	9769	no
111.0	15.51	0.04	r'	SDSS	ORM/Liverpool(2m)/RATCAM	n	9770	no
258.0	16.6	0.1	r'	SDSS	ORM/Liverpool(2m)/RATCAM	n	9770	no
26.48	15.98	0.18	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
46.08	15.39	0.11	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
73.55	14.84	0.07	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
91.71	15.13	0.09	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
101.21	15.25	0.1	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
141.62	15.63	0.1	CR	USNO	LANL/RAPTOR/CCD	n	9778	no
900.0	17.7	0.0	Rc	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
900.0	17.0	0.0	Ic	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
900.0	17.4	0.0	V	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
1926.0	18.5	0.0	B	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
1956.0	18.3	0.0	V	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
1962.0	18.4	0.0	Rc	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
1962.0	17.8	0.0	Ic	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
3720.0	18.8	0.0	Rc	SDSS	Hume/GORT(14inch)/Apogee-Alta-U47	n	9999	no
4608.0	18.7	0.0	Ic	SDSS	Hume/GORT(14inch)/Apogee-Alta-U47	n	9999	no
7038.0	18.7	0.0	V	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
7146.0	19.1	0.0	Rc	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
7152.0	18.4	0.0	Ic	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
7200.0	19.4	0.0	B	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
11520.0	21.3	0.0	B	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
11520.0	19.2	0.0	Ic	SDSS	Hume/GORT(14inch)/Apogee-Alta-U47	n	9999	no
12240.0	20.0	0.0	Rc	SDSS	Hume/GORT(14inch)/Apogee-Alta-U47	n	9999	no
12600.0	21.05	0.31	V	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
12600.0	20.6	0.235	Ic	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
12600.0	21.35	0.25	Rc	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
12960.0	19.5	0.0	U	SDSS	CTIO/PROMPT(16inch)/ApogeeAltaU47	n	9999	no
7980.0	22.15	0.15	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	yes/X/Y
7980.0	21.5	0.08	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
7980.0	21.3	0.13	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
7980.0	21.02	0.12	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
7980.0	20.57	0.15	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
7980.0	19.8	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
7980.0	18.9	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	9773	no
637.5	18.17	0.41	V	AB	NGSO/Swift/UVOT	n	9774	no
