Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
680.0	16.2	0.0	R	USNO	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	12633	no
600.0	14.7	0.2	H	2MASS	LSO/REM(0.6m)/REMIR+LSO/REM(0.6m)/ROSS	n	12634	yes/X/Z
697.0	18.3	0.2	i'	USNO	Haleakala/Faulkes-North(2m)/MuSCAT3	n	12635	no
1235.0	17.5	0.0	R	NOMAD1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	12637	no
2325.0	15.4	0.0	R	NOMAD1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	12637	no
3200.0	16.3	0.0	R	NOMAD1	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	n	12637	no
400.0	18.0	0.2	I	USNO	CTIO/PROMPT-5/ApogeeAltaU47	n	12645	no
403.0	18.3	0.3	R	USNO	CTIO/PROMPT-4/ApogeeAltaU47	n	12645	no
485.0	10.2	0.0	V	Johnson	LCO/PioftheSkySouth/CCD	n	12646	no
64060.4	20.3	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	20.1	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	19.9	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	19.8	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	19.3	0.2	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	19.0	0.2	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
64060.4	18.6	0.4	K	AB	LSO/MPG-ESO(2.2m)/GROND	n	12647	no
1800.0	12.0	0.0	H	2MASS	MKO/IRTF(3m)/SpeX	n	12649	no
63936.0	19.3	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	12656	no
80352.0	18.8	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	12656	no
625.0	10.3	0.0	V	Johnson	LANL/RAPTOR/CCD	n	12684	no
64560.99999999999	20.426	0.059	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65001.00000000001	20.478	0.047	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65441.00000000001	20.507	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65891.0	20.493	0.061	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
66321.0	20.476	0.057	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
66761.0	20.464	0.065	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
67201.0	20.462	0.049	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
67651.0	20.461	0.059	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
68091.0	20.502	0.053	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
68531.0	20.492	0.054	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
69430.0	20.462	0.045	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
70230.0	20.469	0.047	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
71080.0	20.429	0.041	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
71830.0	20.444	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
72610.0	20.43	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
73390.0	20.456	0.042	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
74190.0	20.432	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
74990.0	20.382	0.051	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
75790.0	20.364	0.081	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
76580.0	20.303	0.065	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
77370.0	20.304	0.069	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
78180.0	20.262	0.072	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
78980.0	20.17	0.082	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
79790.0	20.172	0.081	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
80590.0	20.166	0.084	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
81400.0	20.08	0.046	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
82180.0	20.002	0.052	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
151720.0	20.047	0.053	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
156140.0	20.073	0.058	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
160560.0	20.048	0.04	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
164930.0	20.138	0.05	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
240269.5	20.81	0.043	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
251409.5	20.852	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
329736.5	21.156	0.055	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
416389.0	21.493	0.048	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
501999.0	21.592	0.031	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
589019.0	21.851	0.054	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
669639.5	22.033	0.053	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
844349.5	22.393	0.027	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
1103140.0	22.855	0.056	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
1882026.0	23.26	0.09	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
2403571.0	23.454	0.186	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
3092785.0	23.803	0.12	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
4261132.0	24.267	0.238	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
4734911.0	24.467	0.352	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
24279336.0	25.661	0.312	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
6243756.0	24.573	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
64560.99999999999	20.106	0.036	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65001.00000000001	20.111	0.037	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65441.00000000001	20.16	0.049	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
65891.0	20.113	0.038	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
66321.0	20.133	0.04	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
66761.0	20.109	0.03	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
67201.0	20.111	0.045	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
67651.0	20.131	0.035	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
68091.0	20.123	0.031	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
68531.0	20.097	0.027	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	arXiv1706.00601v2	no
