Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
111.0	16.1	0.0	unfiltered	Vega	BSPU/MASTER-Amur/Apogee-ALTA-U16M	n	11161	no
141.0	16.6	0.0	unfiltered	Vega	BSPU/MASTER-Amur/Apogee-ALTA-U16M	n	11161	no
113.0	16.5	0.0	P	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	11161	no
148.0	17.4	0.0	P	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	11161	no
2280.0	17.0	0.0	R	Vega	ISU/MASTER-Tunka/Apogee-ALTA-U16M	n	11163	no
15883.4	17.28	0.03	R	USNO	TO/Zeiss-600/CCD	n	11166	no
23840.88	17.05	0.02	R	USNO	TO/Zeiss-600/CCD	n	11168	no
44118.0	17.3	0.0	R	USNO	ORM/NOT(2.56m)/ALFOSC	n	11170	no
1033.0	18.6	0.5	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
1033.0	17.4	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
1033.0	16.8	0.2	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
2888.0	18.1	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
2888.0	17.9	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
2888.0	17.4	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
4730.0	18.7	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
4730.0	18.5	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
4730.0	17.6	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
6562.0	18.7	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
6562.0	18.4	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
6562.0	18.0	0.2	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
8368.0	18.9	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
8368.0	18.5	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
8368.0	18.0	0.2	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
10187.0	19.1	0.2	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
10187.0	18.7	0.2	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
10187.0	17.9	0.2	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
12020.0	18.8	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
12020.0	18.4	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
12020.0	17.8	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
13836.0	18.7	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
13836.0	18.0	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
13836.0	17.2	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
15645.0	18.2	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
15645.0	17.6	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
15645.0	17.1	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
17473.0	18.0	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
17473.0	17.7	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
17473.0	17.0	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
19322.0	18.2	0.1	g'	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
19322.0	17.6	0.1	Rc	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
19322.0	17.0	0.1	Ic	GSC	OAO/MITSuME(50cm)/Alta-U6	n	11172	sed/X/Y
27501.6	17.1	0.1	unfiltered	USNO	THO/0.35m/CCD	n	11173	sed/X/Y
27760.8	17.2	0.2	unfiltered	USNO	THO/0.35m/CCD	n	11173	sed/X/Y
38335.2	17.3	0.1	unfiltered	USNO	THO/0.35m/CCD	n	11173	sed/X/Z
40557.6	17.4	0.1	Rc	USNO	THO/0.35m/CCD	n	11173	sed/X/Y
40870.8	18.1	0.2	B	USNO	THO/0.35m/CCD	n	11173	sed/X/Y
67670.0	18.7	0.1	B	USNO&NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11174	no
67910.0	18.2	0.1	V	USNO&NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11174	no
68150.0	18.0	0.1	R	USNO&NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11174	no
68390.0	17.9	0.1	I	USNO&NOMAD	KPNO/SARA(0.9m)/Apogee-AP7-CCD	n	11174	no
14870.0	17.34	0.05	R	Bessel	IAO/HCT(2.01m)/HFOSC	n	11175	no
22190.0	17.03	0.05	R	Bessel	IAO/HCT(2.01m)/HFOSC	n	11175	no
30650.0	17.08	0.04	R	Bessel	IAO/HCT(2.01m)/HFOSC	n	11175	no
15410.0	17.05	0.05	I	Bessel	IAO/HCT(2.01m)/HFOSC	n	11175	no
22610.0	16.78	0.04	I	Bessel	IAO/HCT(2.01m)/HFOSC	n	11175	no
26092.8	17.2	0.1	R	USNO	Ljubljana/Vega(0.7m)/CCD	n	11177	no
39364.704	18.0	0.0	B	USNO&GSC	OSN/T150(1.5m)/CCDT150	n	11180	no
40574.304	17.4	0.0	V	USNO&GSC	OSN/T150(1.5m)/CCDT150	n	11180	no
37809.504	17.3	0.0	R	USNO&GSC	OSN/T150(1.5m)/CCDT150	n	11180	no
41783.904	17.3	0.0	I	USNO&GSC	OSN/T150(1.5m)/CCDT150	n	11180	no
74567.04	17.82	0.03	CR	USNO	MtJoy/ISON-NM(0.45m)/FLI-ML09000-65	n	11184	sed/X/Z
15467.0	19.4	0.1	g'	SDSS	OAO/MITSuME(50cm)/Alta-U6	n	11189	no
15467.0	19.0	0.1	Rc	SDSS	OAO/MITSuME(50cm)/Alta-U6	n	11189	no
15467.0	18.5	0.1	Ic	SDSS	OAO/MITSuME(50cm)/Alta-U6	n	11189	no
92471.0	18.62	0.1	Rc	USNO	HigashiHiroshima/KANATA(1.5m)/HOWPol	n	11190	no
93452.0	18.6	0.07	Rc	USNO	HigashiHiroshima/KANATA(1.5m)/HOWPol	n	11190	no
94760.0	18.54	0.04	Rc	USNO	HigashiHiroshima/KANATA(1.5m)/HOWPol	n	11190	no
126735.36	19.22	0.05	R	SDSS	TO/Zeiss-600/CCD	n	11191	no
18950.0	18.71	0.1	R	USNO	IAO/HCT(2.01m)/HFOSC	n	11197	no
20270.0	17.51	0.15	I	USNO	IAO/HCT(2.01m)/HFOSC	n	11197	no
63090.0	18.05	0.0	R	USNO	LightBuckets/LB-0001(0.61m)/CCD	n	11198	no
147900.0	19.1	0.0	R	USNO	LightBuckets/LB-0001(0.61m)/CCD	n	11198	no
30473.28	17.8	0.05	V	Lupton	TO/0.35m/CCD	n	11200	sed/X/Z
32002.56	18.11	0.02	B	Lupton	TO/Zeiss-2000/FLI-PL4301	n	11200	sed/X/Z
38793.6	18.45	0.02	B	Lupton	TO/Zeiss-2000/FLI-PL4301	n	11200	sed/X/Y
39562.56	18.06	0.02	V	Lupton	TO/Zeiss-2000/FLI-PL4301	n	11200	sed/X/Y
40037.76	17.85	0.02	r_Gunn	SDSS	TO/Zeiss-2000/FLI-PL4301	n	11200	sed/X/Y
