Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
63000.0	18.5	0.0	R	DSS	AAO/1.3m/MACHO	n	1326	no
121064.0	19.9	0.0	R	USNO	AAO/1.3m/MACHO	n	1333	no
80944.2	18.8	0.14	R	USNO	WISE/B&C(1m)/Tek	n	1335	no
188631.0	21.82	0.02	V	Bessel	PAO/VLT-UT3-Melipal/FORS1	n	astro-ph0211245	no
282375.0	22.45	0.05	V	Bessel	PAO/VLT-UT3-Melipal/FORS1	n	astro-ph0211245	no
67671.0	19.3	0.06	Ic	Landolt	ARIES/Sampurnanand(104cm)/AIMPOL	n	astro-ph0302350	no
89875.8	20.66	0.02	V	Landolt	ORM/TNG(3.58m)/DOLORES	n	astro-ph0302350	no
85037.4	20.17	0.03	Rc	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
93331.8	20.48	0.06	U	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
94109.4	21.21	0.03	B	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
94627.8	20.73	0.03	V	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
95059.8	20.28	0.04	Rc	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
95491.8	19.61	0.08	Ic	Landolt	ORM/WHT(4.2m)/PFIP	n	astro-ph0302350	no
95664.6	20.38	0.02	Rc	Landolt	LSO/Danish(1.54m)/DFOSC	n	astro-ph0302350	no
99984.6	20.48	0.01	Rc	Landolt	PAO/VLT-UT3-Melipal/FORS1	n	astro-ph0302350	no
100935.0	20.46	0.01	Rc	Landolt	PAO/VLT-UT3-Melipal/FORS1	n	astro-ph0302350	no
102144.6	20.44	0.02	Rc	Landolt	LSO/Danish(1.54m)/DFOSC	n	astro-ph0302350	no
102922.2	20.81	0.02	V	Landolt	LSO/Danish(1.54m)/DFOSC	n	astro-ph0302350	no
102922.2	18.07	0.07	H	Landolt	LSO/NTT(3.58m)/SOFI	n	astro-ph0302350	no
103267.8	18.69	0.06	J	Landolt	LSO/NTT(3.58m)/SOFI	n	astro-ph0302350	no
103786.2	21.31	0.03	B	Landolt	LSO/Danish(1.54m)/DFOSC	n	astro-ph0302350	no
103786.2	17.34	0.06	Ks	Landolt	LSO/NTT(3.58m)/SOFI	n	astro-ph0302350	no
104131.8	20.53	0.02	Rc	Landolt	PAO/VLT-UT3-Melipal/FORS1	n	astro-ph0302350	no
105168.6	19.88	0.02	i_Gunn	Vega	LSO/Danish(1.54m)/DFOSC	n	astro-ph0302350	yes/Y
