Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
42482.88	20.0	0	Ks	Vega	CTIO/SOAR(4.1m)/OSIRIS	y	arXiv0706.1518	no
40469.76	20.3	0	J	Vega	CTIO/SOAR(4.1m)/OSIRIS	y	arXiv0706.1518	no
37039.68	22.9	0	Z	AB	ORM/WHT(4.2m)/API	y	arXiv0706.1518	no
46880.64	23.5	0	z'	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv0706.1518	no
45688.32	25.3	0	r'	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv0706.1518	no
141.0	15.8	0	R	Vega	RIKEN/ART(14inches)/CCD	n	4130	no
133.3	17.4	0	R	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	4132	no
2188.0	17.9	0	R	USNO	SSO/ROTSE-IIIa(0.45m)/CCD	n	4132	no
105.51	17.7	0	unfiltered	USNO	Miyazaki/RIMOTS(30cm)/CCD	n	4133	no
936.0	20.0	0	R	DSS	SSO/1m/CCD	n	4134	no
53014.6	21.21	0	R	Vega	KPNO/WIYN(0.9m)/ODI	n	4149	no
12942.0	19.5	0	V	AB	NGSO/Swift/UVOT	n	4155	no
20304.0	18.9	0	B	AB	NGSO/Swift/UVOT	n	4155	no
19818.0	20.1	0	U	AB	NGSO/Swift/UVOT	n	4155	no
15012.0	19.3	0	UVW1	AB	NGSO/Swift/UVOT	n	4155	no
13878.0	20.4	0	UVM2	AB	NGSO/Swift/UVOT	n	4155	no
11402.0	22.5	0	R	USNO	IAO/HCT(2.01m)/HFOSC	n	arXiv0708.3043	no
13922.0	21.8	0	I	USNO	IAO/HCT(2.01m)/HFOSC	n	arXiv0708.3043	no
15122.0	20.8	0	R	USNO	ARIES/Sampurnanand(104cm)/AIMPOL	n	arXiv0708.3043	no
200222.0	23.0	0	B	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
205622.0	22.5	0	V	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
196322.0	22.2	0	R	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
196502.0	21.3	0	I	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
370322.0	22.9	0	U	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
742922.0	23.4	0	U	USNO	OSN/1.5m/CCD	n	arXiv0708.3043	no
46082.0	18.0	0	Ks	2MASS	Tenerife/CarlosSanchez(1.5m)/CAIN-2	n	arXiv0708.3043	no
48842.0	19.0	0	J	2MASS	Tenerife/CarlosSanchez(1.5m)/CAIN-2	n	arXiv0708.3043	no
123722.0	18.5	0	H	2MASS	Tenerife/CarlosSanchez(1.5m)/CAIN-2	n	arXiv0708.3043	no
126722.0	18.0	0	Ks	2MASS	Tenerife/CarlosSanchez(1.5m)/CAIN-2	n	arXiv0708.3043	no
2533442.0	20.0	0	J	2MASS	Tenerife/CarlosSanchez(1.5m)/CAIN-2	n	arXiv0708.3043	no
2535602.0	19.5	0	H	2MASS	ORM/TNG(3.58m)/NICS	n	arXiv0708.3043	no
30799862.0	20.0	0	H	2MASS	CAHA/3.5m/Omega-2000	n	arXiv0708.3043	no
