Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
576.0	23.3	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	23.6	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	23.0	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	21.71	0.11	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	19.96	0.03	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	19.64	0.05	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
576.0	19.17	0.11	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	23.3	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	23.6	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	22.9	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	22.27	0.22	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	20.59	0.04	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	20.35	0.08	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
998.0	19.96	0.15	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	23.8	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	24.0	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	23.5	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	22.52	0.15	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	20.97	0.04	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1600.0	20.68	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
1990.0	20.61	0.17	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	23.6	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	23.8	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	23.3	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	23.2	0.26	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	21.58	0.11	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2380.0	21.14	0.07	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	24.4	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	24.6	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	24.1	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	24.54	0.25	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	22.47	0.13	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	22.19	0.17	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
6790.0	21.58	0.17	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	24.5	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	24.6	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	24.2	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	24.4	0.0	z'	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	23.0	0.3	J	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	22.4	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
9045.0	21.6	0.0	Ks	AB	LSO/MPG-ESO(2.2m)/GROND	n	Greiner2009	no
2890.0	23.36	0.13	z	AB	PAO/ANTU-VLT(8.2m)/FORS2	n	Greiner2009	no
3070.0	23.8	0.0	Ic	AB	PAO/ANTU-VLT(8.2m)/FORS2	n	Greiner2009	no
3220.0	24.0	0.0	V	AB	PAO/ANTU-VLT(8.2m)/FORS2	n	Greiner2009	no
3370.0	23.6	0.0	B	AB	PAO/ANTU-VLT(8.2m)/FORS2	n	Greiner2009	no
3520.0	24.1	0.0	Rc	AB	PAO/ANTU-VLT(8.2m)/FORS2	n	Greiner2009	no
