Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
4874.7	22.1	0.0	BJ	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
356.0	18.5	0.2	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
377.0	18.36	0.15	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
398.0	18.36	0.15	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
726.0	18.51	0.12	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
1011.0	18.87	0.1	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
1452.0	19.43	0.1	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
2072.4	19.74	0.1	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
2655.0	20.14	0.15	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
3280.8	19.98	0.15	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
4380.0	20.57	0.2	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
5480.4	20.8	0.4	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
7185.6	21.2	0.3	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
10920.0	22.4	0.5	Rc	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
570.8	16.94	0.08	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
806.4	17.2	0.05	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
1116.6	17.66	0.05	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
1617.0	18.25	0.06	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
2308.8	18.56	0.06	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
2820.0	18.8	0.08	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
3516.0	19.18	0.08	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
4212.2	19.35	0.25	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
4438.8	19.43	0.2	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
4753.8	19.55	0.2	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
5244.6	19.85	0.3	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
5925.6	20.0	0.3	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
6427.8	20.2	0.3	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
7108.2	20.3	0.3	Ic	NOMAD	Haleakala/Faulkes-North(2m)/MuSCAT3	n	Curran2007	no
289.2	18.22	0.26	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
377.9	18.6	0.29	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
569.4	16.05	0.41	z'	USNO	PO/60inches/SEDM	n	Cenko2009	no
662.6	18.29	0.29	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
760.8	17.34	0.22	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
855.5	16.64	0.36	z'	USNO	PO/60inches/SEDM	n	Cenko2009	no
950.3	18.35	0.27	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
1044.9	17.78	0.21	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
1140.6	16.98	0.38	z'	USNO	PO/60inches/SEDM	n	Cenko2009	no
1265.7	19.25	0.3	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
1425.1	18.18	0.21	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
2262.9	19.77	0.26	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
2422.1	19.12	0.23	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
2743.7	20.28	0.31	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
2904.8	19.06	0.2	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
3304.4	20.2	0.0	g_Gunn	USNO	PO/60inches/SEDM	n	Cenko2009	no
3387.9	19.25	0.2	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
3710.8	20.17	0.26	CR	USNO	PO/60inches/SEDM	n	Cenko2009	no
3870.3	19.51	0.21	i'	USNO	PO/60inches/SEDM	n	Cenko2009	no
