Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
686.0	15.0	0.0	unfiltered	Vega	Pulkovo/MASTER-Kislovodsk/Apogee-ALTA-U16M	n	26032	no
1107.0	17.4	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1107.0	17.8	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1198.97	18.37	0.03	R	Vega	TSAO/Zeiss-1000/CCD	n	26036	no
1290.0	18.96	0.1	r	SDSS	Xinjiang/NEXT(0.6m)/CCD	n	26059	yes/X/Y
1311.0	17.7	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1311.0	18.0	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1515.0	17.8	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1515.0	18.1	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1720.0	18.0	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1720.0	17.7	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1924.0	18.1	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
1924.0	17.9	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2135.0	18.2	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2135.0	18.0	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2348.0	18.0	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2348.0	18.2	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2553.0	18.1	0.0	P-	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
2553.0	17.9	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
28325.0	20.27	0.18	white	AB	NGSO/Swift/UVOT	n	26053	no
37080.0	18.73	0.01	i'	AB	LSO/MPG-ESO(2.2m)/GROND	n	26042	no
37080.0	19.14	0.01	r'	AB	LSO/MPG-ESO(2.2m)/GROND	n	26042	no
4231.0	19.13	0.0	UVW1	AB	NGSO/Swift/UVOT	n	26053	no
4436.0	19.43	0.0	U	AB	NGSO/Swift/UVOT	n	26053	no
4641.0	19.55	0.3	B	AB	NGSO/Swift/UVOT	n	26053	no
4846.0	19.66	0.2	white	AB	NGSO/Swift/UVOT	n	26053	no
4890.0	19.19	0.1	r	SDSS	Xinjiang/NEXT(0.6m)/CCD	n	26059	yes/X/Y
5051.5	19.28	0.0	UVW2	AB	NGSO/Swift/UVOT	n	26053	no
5256.0	18.75	0.0	V	AB	NGSO/Swift/UVOT	n	26053	no
5461.0	19.2	0.0	UVM2	AB	NGSO/Swift/UVOT	n	26053	no
756.0	14.9	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
921.0	17.3	0.0	P|	Vega	OAFA/MASTER-OAFA/Apogee-ALTA-U16M	n	26033	no
3398.46	20.85	0.34	white	AB	NGSO/Swift/UVOT	n	https://assets.researchsquare.com/files/rs-2298504/v1_covered.pdf?c=1671662164	no
4905.68	20.48	0.15	white	AB	NGSO/Swift/UVOT	n	https://assets.researchsquare.com/files/rs-2298504/v1_covered.pdf?c=1671662164	no
28502.06	21.02	0.125	white	AB	NGSO/Swift/UVOT	n	https://assets.researchsquare.com/files/rs-2298504/v1_covered.pdf?c=1671662164	no
546336.2	21.24	0.04	white	AB	NGSO/Swift/UVOT	n	https://assets.researchsquare.com/files/rs-2298504/v1_covered.pdf?c=1671662164	no
16072102.8	21.43	0.135	white	AB	NGSO/Swift/UVOT	n	https://assets.researchsquare.com/files/rs-2298504/v1_covered.pdf?c=1671662164	no
