Time(s)	Mag	MagErr	Filter	System	Observatory/Telescope/Instrument	GalExtCorr	Source	Flag
62.0	18.06	0.35	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
68.0	18.61	0.4	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
74.0	18.64	0.4	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
80.0	17.93	0.305	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
86.0	17.31	0.175	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
92.0	17.09	0.14	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
98.0	16.83	0.11	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
104.0	16.94	0.125	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
110.0	16.86	0.115	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
116.0	16.72	0.1	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
152.0	16.31	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
192.0	16.2	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
231.0	16.23	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
270.0	16.22	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
310.0	16.3	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
379.0	16.26	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
627.0	16.73	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
1025.5	17.11	0.005	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
1591.5	17.65	0.01	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
2576.0	18.16	0.02	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
3671.0	18.41	0.03	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
4827.5	18.83	0.025	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
6057.5	19.03	0.06	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
33391.5	19.7	0.15	R	AB	VIEO/0.5m/FLI-CCD	n	arXiv2202.08995	no
38087.5	20.3	0.15	R	AB	VIEO/0.5m/FLI-CCD	n	arXiv2202.08995	no
47038.0	21.0	0.2	R	AB	VIEO/0.5m/FLI-CCD	n	arXiv2202.08995	no
76593.0	21.6	0.2	R	AB	Zadko/1m/Andor	n	arXiv2202.08995	no
69.0	18.9	0.0	R	USNO	Xinglong/TNT(0.8m)/VersArray1300B	n	20576	no
