time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
168.35000610351562	17.113352724861958	0.100162506	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
178.36000061035156	17.573852724861958	0.127005	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
188.3699951171875	17.20196872486196	0.10486955	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
198.3800048828125	17.62581672486196	0.13048612	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
208.38999938964844	17.565374724861957	0.1265413	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
218.3999938964844	17.720187724861958	0.13744763	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
228.3999938964844	17.515557724861957	0.12338314	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
238.4100036621093	17.52702672486196	0.12419791	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
248.4199981689453	17.44324072486196	0.118393876	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
258.42999267578125	17.511451724861956	0.122953616	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
268.44000244140625	17.948022724861957	0.15589085	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
278.44000244140625	17.799392724861956	0.14342311	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
288.45001220703125	17.495080724861957	0.12181909	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
298.4599914550781	17.81772372486196	0.14626198	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
308.2900085449219	18.10556272486196	0.17351183	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
582.489990234375	18.40862919794255	0.38642445	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
592.3800048828125	18.04813719794255	0.32043684	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
606.75	18.35912472486196	0.19737342	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
616.6300048828125	18.13060772486196	0.17573406	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
661.3599853515625	18.6431107236617	0.4687825	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
730.5	17.224300845849054	0.20623362	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
740.3900146484375	17.533899845849056	0.24425933	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
755.8400268554688	17.345211197942547	0.21403706	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
765.719970703125	17.802249197942547	0.2812057	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
780.2999877929688	17.250572724861957	0.10722226	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
790.1900024414062	17.370713724861957	0.11562217	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
831.989990234375	17.2808447236617	0.29966846	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
841.8800048828125	17.8740217236617	0.42335564	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
951.4600219726562	17.32572772486196	0.028830433	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
1063.4000244140625	17.7623397236617	0.38820907	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
1073.27001953125	17.7379957236617	0.38320687	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
1137.8399658203125	17.505402845849055	0.2374275	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
1147.719970703125	17.218208845849055	0.2070679	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
1162.550048828125	17.829124197942548	0.2788772	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
1172.4300537109375	17.43328819794255	0.22708672	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
1186.81005859375	17.430302724861956	0.11850812	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
1196.699951171875	17.582917724861957	0.12974687	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
