time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
50.3	13.917729509639502	0.0	V	AB	SAO-RAS/miniMegaTORTORA(MMT-9)/AndorNeoSCMOS	y	20577	no
54.0	16.451429880719928	0.0	R	AB	BSPU/MASTER-Amur/Apogee-ALTA-U16M	y	20578	no
54.0	18.30327473792264	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
54.0	17.63673938594465	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
54.0	16.951219769004283	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
62.0	18.011429880719927	0.35	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
68.0	18.561429880719928	0.4	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
69.0	18.851429880719927	0.0	R	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	20576	no
74.0	18.59142988071993	0.4	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
80.0	17.881429880719928	0.305	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
86.0	17.261429880719927	0.175	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
88.1644	18.642	0.4245	V	AB	NGSO/Swift/UVOT	y	Oates	no
92.0	17.03121976900428	0.25	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
92.0	16.946739385944653	0.12	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
92.0	19.00327473792264	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
92.0	17.041429880719928	0.14	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
98.0	16.781429880719926	0.11	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
103.1644	18.358	0.2415	V	AB	NGSO/Swift/UVOT	y	Oates	no
104.0	16.89142988071993	0.125	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
110.0	16.811429880719928	0.115	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
116.0	16.671429880719927	0.1	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
123.1644	17.729	0.169	V	AB	NGSO/Swift/UVOT	y	Oates	no
131.0	15.84121976900428	0.12	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
131.0	17.51327473792264	0.13	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
131.0	16.31673938594465	0.09	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	20585	no
143.1644	17.614	0.15	V	AB	NGSO/Swift/UVOT	y	Oates	no
152.0	16.261429880719927	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
158.5	18.28274675317132	0.07	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
168.1644	17.357	0.106	V	AB	NGSO/Swift/UVOT	y	Oates	no
192.0	16.151429880719927	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
203.1644	17.328	0.0895	V	AB	NGSO/Swift/UVOT	y	Oates	no
228.0411	17.456	0.1955	V	AB	NGSO/Swift/UVOT	y	Oates	no
231.0	16.18142988071993	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
270.0	16.171429880719927	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
310.0	16.25142988071993	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
335.0	16.30142988071993	0.3	R	AB	HigashiHiroshima/KANATA(1.5m)/HOWPol+HigashiHiroshima/KANATA(1.5m)/HONIR	y	20581	no
379.0	16.21142988071993	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
420.2	20.653152032456603	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
584.8	19.16274675317132	0.28	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
597.174	18.187	0.182	V	AB	NGSO/Swift/UVOT	y	Oates	no
627.0	16.68142988071993	0.005	R	AB	Zadko/1m/Andor	y	arXiv2202.08995	no
634.8	17.569238500863246	0.33	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
647.0	19.133449177448128	0.32	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
684.046869039536	19.905975661883065	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
757.9	19.08274675317132	0.26	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
770.6006	18.149	0.176	V	AB	NGSO/Swift/UVOT	y	Oates	no
857.136459052563	19.905975661883065	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
948.9893	18.301	0.095	V	AB	NGSO/Swift/UVOT	y	Oates	no
949.5	19.19274675317132	0.11	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1009.8	19.743152032456603	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
