time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
426.15	20.620991332611545	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
566.5	19.41003409871977	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
2993.0	22.440918907391943	0.5	R	AB	ORM/NOT(2.56m)/NOTCam+ORM/NOT(2.56m)/StanCam	y	10337	no
5238.5	21.78272909234279	0.34979606	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
5483.4	20.504379467918408	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
5892.85	20.277285313153172	0.0	UVM2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.htmlv	no
6098.0	20.38611248980484	0.0	UVW1	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
6302.75	20.480991332611545	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
6507.9	20.780034098719764	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
12360.45	21.544379467918407	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
14596.8	23.93	0.0	R	AB	LCO/Magellan1Baade(6.5m)/IMACS	y	arXiv1012.4009	no
14640.0	24.654431550758257	0.0	R	AB	LCO/Magellan1Baade(6.5m)/IMACS	y	10340	no
17293.85	20.574229622478807	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
18202.1	21.447285313153177	0.0	UVM2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
27695.45	21.73611248980484	0.0	UVW1	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
29775.6	25.46	0.2	r	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv1012.4009	no
29790.0	26.40516100009925	0.0	r	AB	MKO/Gemini-North(8.1m)/GMOS	y	10341	no
35245.4	21.730991332611545	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
36310.4	22.230034098719763	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
44226.7	21.994379467918407	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
46508.25	20.824229622478807	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
52273.3	22.197285313153177	0.0	UVM2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
58472.15	22.13611248980484	0.0	UVW1	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
59199.2	21.920991332611543	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
67928.8	20.49422962247881	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
73114.9	21.780034098719764	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
74999.29999999999	21.344379467918408	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift2010_gnd_ana.html	no
