time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
261.799419999123	21.677962966844483	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
402.167608976364	19.34229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
428.547639012337	20.331763209609885	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
452.825088977814	18.503201139444805	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
477.682739019394	19.865475511394266	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
502.573428988457	20.14340423094233	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
526.828579008579	20.047962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
551.531238973141	19.30229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
577.282398998737	20.351763209609885	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
601.548788964748	18.523201139444804	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
625.744518995285	19.855475511394264	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
650.777428984642	20.093404230942333	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
675.07226896286	20.047962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
699.951628983021	19.30229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
725.680698990822	20.321763209609884	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
749.891829013824	18.5332011394448	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
774.115198969841	19.875475511394264	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
799.374269008636	20.10340423094233	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
823.602578997612	20.067962966844483	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
848.984259009361	19.35229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
942.342939972878	21.397962966844485	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1032.32925897837	19.33229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1058.10805898905	20.291763209609883	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1082.58403897285	18.503201139444805	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1106.90111899376	19.855475511394264	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1131.71333897114	20.113404230942333	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1155.98031896353	20.087962966844483	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1180.78274899721	19.34229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1206.5945789814	20.331763209609885	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1231.06512898207	18.513201139444803	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1280.35569900274	20.183404230942333	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1304.66537898779	20.077962966844485	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
1321.50825899839	18.09229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4631.87769001722	20.42229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
4838.00019001961	22.13176320960989	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5042.71599000692	19.9632011394448	0.0	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5247.41525000334	21.885475511394265	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
5381.98926001787	21.073404230942334	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
8256.0	22.8459987735771	0.3	z	AB	Yunnan/GMG(2.4m)/YFOSC	y	12625	no
8256.0	22.141784981041774	0.0	R	AB	Yunnan/GMG(2.4m)/YFOSC	y	12560	no
10748.1746599674	22.62340423094233	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16165.001339972	21.377962966844485	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16234.6	20.541784981041776	0.0	R	AB	CrAO/AZT-11/PL230	y	12576	no
16468.5279499888	21.757962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16772.2807700038	21.777962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
16959.6086999774	20.06229065427853	0.0	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
23457.0218399763	22.865475511394266	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
25920.0	24.1	0.0	R	AB	ORM/TNG(3.58m)/LRS	y	arXiv1205.6774	no
26100.0	23.024522186216945	0.2	R	AB	ORM/TNG(3.58m)/DOLORES	y	12570	no
28102.8517000079	22.723404230942336	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
28368.0	23.024522186216945	0.3	R	AB	ORM/NOT(2.56m)/ALFOSC	y	12563	no
28548.0	23.284522186216943	0.15	R	AB	ORM/NOT(2.56m)/ALFOSC	y	12572	no
28709.1878499985	21.797962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29012.6813899875	21.78796296684449	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29193.2571799755	20.747962966844483	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29396.1084499955	20.937962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
29548.8	24.9	0.0	r	AB	ORM/GTC(10.4m)/OSIRIS	y	arXiv1205.6774	no
29793.652099967	22.28796296684449	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
30182.4301300049	20.727962966844483	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
34718.5044099689	21.19796296684449	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
35335.6031599641	22.547962966844484	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
35568.0	23.904522186216944	0.24	R	AB	ORM/NOT(2.56m)/ALFOSC	y	12572	no
