time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
84.0	15.110873798824974	0.0	Unfiltered	AB	SAAO/MASTER-SAAO(2X0.4m)/VWF-2	y	17518	no
160.9	15.839455486967848	0.05	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
420.45	16.54077076572057	0.06	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2262.0	18.65194532668249	0.25	r'	AB	SAAO/LCOGT-SAAO(3X1m)/SpectralCamera	y	17530	no
2538.0	18.355418157955786	0.3	i'	AB	SAAO/LCOGT-SAAO(3X1m)/SpectralCamera	y	17530	no
3881.8	20.051451838521853	0.54	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
4054.15	20.139455486967844	0.32	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5728.1	20.05104478861412	0.0	UVW2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
5932.7	20.148552524963304	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
6137.6	19.670304462615157	0.0	UVM2	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
8155.45	19.879626954598265	0.34	UVW1	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
18000.0	20.897845154864918	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	20.436948950757607	0.3	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	20.559254716443487	0.4	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	17.87311068015245	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	21.20194532668249	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	21.411593382012164	0.2	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
18000.0	21.05541815795578	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	17522	no
20232.0	20.809572831712096	0.0	R	AB	PAO/VLT-UT2-Kueyen/X-SHOOTER	y	17523	no
