time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
32.0	14.2572709097563	0.04	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
39.5	14.1972709097563	0.03	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
47.0	14.3572709097563	0.03	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
54.5	14.5672709097563	0.04	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
62.0	14.9372709097563	0.05	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
69.5	15.3772709097563	0.06	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
77.0	15.3772709097563	0.09	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
84.5	15.7872709097563	0.15	r	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	22671	no
135.0	15.74856843229838	0.0	CR	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	22647	no
160.6	16.28039922133315	0.005255	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
160.6	16.454111053443015	0.005085	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
270.6	16.974007221333146	0.017732	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
270.6	17.166594053443013	0.013638	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
362.4	17.387830053443015	0.015953	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
362.4	17.340206221333148	0.015395	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
454.3	17.84204622133315	0.024515	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
454.3	17.927253053443014	0.021809	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
561.6	18.044316221333148	0.044779	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
561.6	18.05345005344301	0.050476	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
656.2	18.12104805344301	0.020482	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
657.1	18.00227022133315	0.021664	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
754.1	18.11281722133315	0.029633	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
754.1	18.240394053443016	0.028371	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
852.1	18.213503053443016	0.033667	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
852.1	19.15798822133315	0.032556	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
940.7	18.67435105344301	0.049357	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
940.7	18.64529022133315	0.055254	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1039.6	18.50105905344301	0.05441	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1039.6	18.431020221333146	0.050976	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1127.7	18.475091221333148	0.02635	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1127.7	18.585801053443014	0.024214	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1239.1	18.96247205344301	0.029281	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1239.1	18.786647221333148	0.030186	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1327.2	18.845522221333148	0.030606	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1327.6	18.79670405344301	0.027404	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1420.3	18.782072053443017	0.028114	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1420.3	18.757252221333147	0.032702	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1512.1	18.811280221333146	0.036865	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1610.0	19.141143053443017	0.055359	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1610.0	19.071887221333142	0.053251	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1723.4	19.24110105344301	0.036738	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1724.3	19.11788722133315	0.038657	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1817.3	19.21069205344301	0.056434	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1817.3	19.022646221333147	0.054847	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1923.6	19.04535805344301	0.039908	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
1923.6	19.002805221333148	0.040336	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2015.8	19.28939005344301	0.045802	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2015.8	19.213806221333147	0.051035	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2104.0	19.432477053443016	0.102177	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2104.0	18.944369221333147	0.070646	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2204.6	19.208952221333146	0.061302	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2204.9	19.243983053443014	0.054115	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2232.0	19.16829091761716	0.1	i	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	22648	no
2324.4	19.37762705344301	0.066346	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2324.4	19.240081221333146	0.064706	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2417.5	19.499667053443016	0.046434	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2417.5	19.538516221333147	0.05602	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2506.0	19.527665221333148	0.145893	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2506.0	19.798619053443016	0.137369	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2598.5	19.43702005344301	0.053227	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2599.5	19.355585221333147	0.055214	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2695.9	19.332087221333147	0.07683	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2695.9	19.44784105344301	0.075363	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2795.1	19.520738221333147	0.058534	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2795.1	20.15271205344301	0.063099	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2882.3	19.599647221333147	0.074776	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2882.3	19.75479405344301	0.076194	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2974.2	19.57663822133315	0.071261	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
2974.2	19.61573805344301	0.060856	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3063.6	19.416194221333143	0.078668	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3063.6	19.662795053443016	0.08053	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3161.5	19.11295410856762	0.11	white	AB	NGSO/Swift/UVOT	y	22665	no
3174.4	19.969260053443016	0.078996	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3175.3	19.612586221333142	0.064338	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3287.5	19.940143053443016	0.069286	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3287.5	19.79665322133315	0.074859	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3381.3	19.95693105344301	0.120573	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3381.3	19.51505822133315	0.090927	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3468.7	19.633825221333147	0.077122	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3468.7	19.62215705344301	0.067346	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3549.5	18.774016599060605	0.27	UVM2	AB	NGSO/Swift/UVOT	y	22665	no
3561.2	19.763771221333148	0.113516	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3561.2	20.210589053443016	0.140131	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3648.5	19.81568805344301	0.09438	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3648.5	20.07594022133315	0.126279	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3754.2	19.86231705344301	0.079546	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3754.2	19.739535221333146	0.083376	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3755.0	19.08222130995409	0.28	UVW1	AB	NGSO/Swift/UVOT	y	22665	no
3778.5	19.37295410856762	0.09	white	AB	NGSO/Swift/UVOT	y	22665	no
3852.2	19.770025221333142	0.117981	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3852.2	19.703480053443016	0.101933	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3950.9	19.70834322133315	0.080304	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3950.9	20.049649053443016	0.103718	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
3959.0	19.26664951717673	0.24	U	AB	NGSO/Swift/UVOT	y	22665	no
4039.0	19.476932457200967	0.0	V	AB	NGSO/Swift/UVOT	y	22665	no
4130.6	19.798448221333143	0.108692	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4130.6	19.99789305344301	0.12042	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4164.0	20.119986560471485	0.0	B	AB	NGSO/Swift/UVOT	y	22665	no
4247.0	19.71696322133315	0.085503	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4247.0	19.994532053443017	0.103391	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4427.7	20.35951505344301	0.107175	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4427.7	20.134169221333146	0.095436	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4519.2	20.14369722133315	0.121301	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4519.2	20.09584905344301	0.103292	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4576.0	19.53198142289536	0.0	UVW2	AB	NGSO/Swift/UVOT	y	22665	no
4607.9	20.154089053443016	0.112707	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4607.9	20.017098221333143	0.110727	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4706.5	20.26804905344301	0.104247	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4706.5	20.131550221333143	0.09978	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4818.2	20.18335405344301	0.093664	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4818.2	20.077432221333147	0.092615	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4928.1	19.94599905344301	0.104995	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
4928.1	20.008873221333147	0.116232	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
5016.1	20.24858005344301	0.142582	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
5108.0	20.38265522133315	0.122445	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
5108.0	20.36445605344301	0.117068	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
5196.0	20.42739905344301	0.12594	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	Nissim	no
