time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
5220.0	15.644739564497124	0.0	R	AB	PO/Oschin(1.2m)/ZTF	y	15643	no
28476.0	17.543222609604758	0.0	R	AB	Xinjiang/NOWT(1m)/CCD	y	15641	no
75312.0	18.435808440741223	0.02	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	15646	no
81180.0	18.565808440741225	0.02	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	15646	no
83376.0	18.780834410658183	0.02	r	AB	PO/60inches/SEDM	y	15650	no
83808.0	18.67609345914062	0.02	i	AB	PO/60inches/SEDM	y	15650	no
84844.8	19.031064407949028	0.02	g	AB	PO/60inches/SEDM	y	15650	no
107028.0	18.925808440741225	0.1	R	AB	Xinglong/TNT(0.8m)/VersArray1300B	y	15647	no
108778.0	19.49106440794903	0.1	g	AB	Lulin/1m/TRIPOL	y	15681	no
116997.0	19.142442283111286	0.1	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL+ARIES/1.3m/AndorE2VChip	y	15676	no
137852.0	19.26331704590564	0.05	white	AB	NGSO/Swift/UVOT	y	15673	no
162950.0	19.710834410658183	0.03	r	AB	PO/60inches/SEDM	y	15650	no
163555.0	19.596093459140626	0.04	i	AB	PO/60inches/SEDM	y	15650	no
164765.0	19.951064407949023	0.03	g	AB	PO/60inches/SEDM	y	15650	no
194141.0	20.19106440794903	0.1	g	AB	Lulin/1m/TRIPOL	y	15681	no
230079.0	19.96331704590564	0.07	white	AB	NGSO/Swift/UVOT	y	15673	no
247715.0	19.45458728210599	0.1	U	AB	NGSO/Swift/UVOT	y	15673	no
306628.0	20.215808440741228	0.06	R	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	y	15711	no
378173.0	20.791064407949023	0.1	g	AB	Lulin/1m/TRIPOL	y	15681	no
391571.0	20.275808440741223	0.08	R	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	y	15711	no
475253.0	20.695808440741224	0.13	R	AB	Abastumani/AS-32(0.7m)/PL4240-CCD	y	15711	no
