time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
21.8	16.39805667546557	0.0	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
29.9	16.938056675465567	0.4	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
32.15	16.688056675465567	0.0	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
37.9	16.578056675465568	0.26	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
42.8	15.388056675465569	0.0	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
45.9	16.328056675465568	0.0	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
53.9	16.26805667546557	0.27	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
62.0	16.438056675465567	0.0	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
65.15	16.688056675465567	0.0	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
70.0	16.51805667546557	0.34	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
78.0	16.618056675465567	0.32	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
86.0	16.89805667546557	0.39	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
94.0	16.888056675465567	0.39	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
94.0500030517578	18.893698386114625	0.5395963	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
102.8	17.892322907726168	0.02	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
105.8	17.868056675465567	0.24	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
120.1	17.40805667546557	0.45	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
142.75	17.24805667546557	0.16	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
157.3	16.80805667546557	0.21	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
174.02000427246094	17.561608386114624	0.35095322	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
179.4	17.478056675465567	0.18	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
187.5	16.62805667546557	0.24	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
206.32000732421875	18.029742386114627	0.5084592	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
215.7	17.098056675465568	0.13	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
217.1	17.238056675465568	0.33	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
234.94000244140625	17.671256386114628	0.38580757	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
247.0	16.618056675465567	0.17	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
252.85	16.638056675465567	0.1	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
256.8599853515625	16.588960386114625	0.31750494	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
268.3	17.62466181309748	0.04	B	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
276.8	16.938056675465567	0.21	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
284.3099975585937	18.219252386114626	0.4865782	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
306.3	16.15805667546557	0.11	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
328.5	16.798056675465567	0.07	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
335.4	16.40805667546557	0.14	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
364.8	16.208056675465567	0.14	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
394.3	16.138056675465567	0.15	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
425.1	16.508056675465568	0.06	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
432.8	16.69232290772617	0.02	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
443.9	16.168056675465568	0.11	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
507.0	16.686238448115038	0.3	unfiltered	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	5510	no
513.2	16.118056675465567	0.08	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
514.5	16.582322907726166	0.12	R	AB	Skinakas/1.3m/CCD	y	5541	no
517.9	16.278056675465567	0.15	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
524.7	16.46232290772617	0.05	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
526.2	16.234060313002974	0.02	R	AB	TuNO/RTT150/TFOSC	y	5524	no
583.0	16.008056675465568	0.1	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
587.8	16.388056675465567	0.03	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
597.6	16.344060313002974	0.03	R	AB	TuNO/RTT150/TFOSC	y	5524	no
597.8	16.81466181309748	0.04	B	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
623.0	16.42805667546557	0.06	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
652.1	16.40805667546557	0.13	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
656.8	16.51805667546557	0.03	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
664.2	16.474060313002973	0.03	R	AB	TuNO/RTT150/TFOSC	y	5524	no
665.5	16.772322907726167	0.16	R	AB	Skinakas/1.3m/CCD	y	5541	no
720.0	16.548056675465567	0.06	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
721.5	16.348056675465568	0.11	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
726.9	16.568056675465566	0.04	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
735.0	16.534060313002975	0.04	R	AB	TuNO/RTT150/TFOSC	y	5524	no
763.8	16.792322907726167	0.02	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
784.8	16.704060313002973	0.05	R	AB	TuNO/RTT150/TFOSC	y	5524	no
790.0	16.922322907726166	0.19	R	AB	Skinakas/1.3m/CCD	y	5541	no
791.2	16.548056675465567	0.12	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
796.9	16.738056675465568	0.05	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
819.3	16.902322907726166	0.07	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
860.4	16.938056675465567	0.18	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
866.9	16.828056675465568	0.06	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
874.8	16.824060313002974	0.06	R	AB	TuNO/RTT150/TFOSC	y	5524	no
901.5	17.042322907726167	0.17	R	AB	Skinakas/1.3m/CCD	y	5541	no
926.1	17.008056675465568	0.09	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
928.8	17.864661813097477	0.04	B	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
929.7	16.638056675465567	0.15	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
935.8	16.958056675465567	0.09	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
999.5	16.868056675465567	0.17	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
1005.9	17.05805667546557	0.09	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
1014.0	16.964060313002975	0.09	R	AB	TuNO/RTT150/TFOSC	y	5524	no
1016.5	17.12232290772617	0.14	R	AB	Skinakas/1.3m/CCD	y	5541	no
1023.0	17.028056675465567	0.08	CR	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	Klotz2008	no
1068.8	17.01805667546557	0.18	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	Rykoff2009	no
1074.8	17.14805667546557	0.11	CR	AB	TuNO/RTT150/TFOSC	y	Kann2010	no
1083.0	16.984060313002974	0.09	R	AB	TuNO/RTT150/TFOSC	y	5524	no
1085.5	17.262322907726166	0.14	R	AB	Skinakas/1.3m/CCD	y	5541	no
1093.8	17.472322907726166	0.02	R	AB	CVO/Cichoki(0.6m)/Deltagraph	y	5511	no
