time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
33.0	16.611419952486695	0.5	CR	AB	IAC/MASTER-IAC/Apogee-ALTA-U16M	y	18697	no
38.05	16.562448331029415	0.5	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	19001	no
68.05	15.962448331029414	0.3	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	19001	no
110.0	16.262448331029415	0.1	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	TAROT	no
110.0	15.811419952486697	0.1	CR	AB	IAC/MASTER-IAC/Apogee-ALTA-U16M	y	18697	no
120.0	16.392448331029414	0.04	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	TAROT	no
120.0	16.173738393937647	0.04	R	AB	ORM/PT5M(0.5m)/QSI-532ws	y	18703	no
248.4	17.04947466523516	0.09	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
332.0	16.740357601178406	0.5	i'	AB	PO/60inches/SEDM	y	18692	no
418.15	16.753612678745867	0.4	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
540.9	17.889474665235163	0.37	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
602.75	17.751994152615428	0.35	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
664.05	17.683775985031424	0.47	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
676.9	17.243612678745865	0.4	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
713.3	17.80947466523516	0.36	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
950.7	18.48947466523516	0.22	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1240.0	17.433612678745867	0.38	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1273.85	18.871994152615425	0.0	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1277.8	18.60947466523516	0.46	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1352.0	17.850357601178406	0.15	i'	AB	PO/60inches/SEDM	y	18692	no
1485.0	17.40924176997888	0.0	UVW1	AB	NGSO/Swift/UVOT	y	18698	no
1498.0	16.248201381442367	0.0	UVW2	AB	NGSO/Swift/UVOT	y	18698	no
1542.0	15.995234164833846	0.0	UVM2	AB	NGSO/Swift/UVOT	y	18698	no
1623.85	18.32947466523516	0.37	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
1661.1	18.423775985031423	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2106.55	18.463612678745868	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2205.3	18.821994152615428	0.53	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2229.6	18.83947466523516	0.36	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2440.05	17.623775985031426	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
2916.0	15.572448331029412	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	TAROT	no
3969.0	19.593041947748603	0.5	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	20.34509248911256	0.09	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	19.794018304665208	0.05	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	19.7056235566777	0.05	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	19.84112355757993	0.07	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	18.26342072563332	0.4	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
3969.0	19.279743980048305	0.2	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	18694	no
4020.0	19.84373839393765	0.7	R	AB	ORM/PT5M(0.5m)/QSI-532ws	y	18703	no
8431.6	18.403775985031423	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
13872.3	19.401994152615423	0.31	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
19693.95	19.731994152615428	0.46	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
25248.45	19.561994152615423	0.32	B	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
25724.75	18.28947466523516	0.4	white	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
31214.05	19.183775985031424	0.0	U	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
35672.05	17.333612678745865	0.0	V	AB	NGSO/Swift/UVOT	y	https://gcn.gsfc.nasa.gov/swift_gnd_ana.html	no
48230.0	19.431198203047277	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	18702	no
48230.0	19.639368810120047	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	18702	no
48230.0	18.859257722300352	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	18702	no
52868.2	21.362448331029416	0.23	R	AB	TSAO/Zeiss-1000/CCD	y	18708	no
