time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
203.0	19.853057703023367	0.0	white	AB	NGSO/Swift/UVOT	y	10667	no
455.328	18.420721513571163	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
455.328	18.278783465961663	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
455.328	17.638868394834006	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
3763.58	19.920721513571163	0.0	Rc	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
3763.58	19.338868394834005	0.0	Ic	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
3763.58	19.478783465961666	0.0	g'	AB	OAO/MITSuME(50cm)/Alta-U6	y	10679	no
7620.48	20.0391317077823	0.3	R	AB	CrAO/AZT-11/PL230	y	10693	no
24300.0	21.84353755287133	0.0	z	AB	ORM/NOT(2.56m)/ALFOSC	y	10671	no
24300.0	22.421082124381048	0.0	R	AB	ORM/NOT(2.56m)/ALFOSC	y	10671	no
24876.0	21.37109416797757	0.0	B	AB	ORM/Liverpool(2m)/RATCAM	y	10687	no
24912.0	21.746678916383367	0.0	I	AB	ORM/Liverpool(2m)/RATCAM	y	10687	no
26460.0	19.220721513571164	0.0	Rc	AB	Ondrejov/D50/CCD	y	10681	no
30168.0	21.621082124381047	0.0	R	AB	ORM/Liverpool(2m)/RATCAM	y	10687	no
32400.0	23.14353755287133	0.0	z	AB	ORM/WHT(4.2m)/ACAM	y	10672	no
33120.0	20.27872845451677	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	21.19292027022483	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	21.74357007267829	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	22.997178426609505	0.0	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	22.89939375120345	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	23.28697884992551	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
33120.0	22.90910485163832	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	10676	no
42516.0	16.988471879827884	0.0	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	10675	no
42516.0	19.27357007267829	0.0	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	10675	no
42516.0	18.382920270224822	0.0	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	10675	no
50400.0	19.88872126052968	0.0	K	AB	MKO/Gemini-North(8.1m)/NIRI	y	10682	no
50400.0	22.07385220066974	0.0	J	AB	MKO/Gemini-North(8.1m)/NIRI	y	10682	no
