time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
65.2	15.906574831823878	0.31	r'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
66.6	16.523078491538975	0.15	g'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
78.0	14.584894427142729	0.2	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
84.6	16.492169558905005	0.0	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
87.0646	16.35708773975735	0.1118234999999999	V	AB	NGSO/Swift/UVOT	y	Oates	no
91.1	15.676574831823878	0.16	r'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
92.9	16.003078491538975	0.1	g'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
102.0	13.334894427142729	0.1	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
102.075	15.990887739757351	0.06518835	V	AB	NGSO/Swift/UVOT	y	Oates	no
115.9	16.322169558905006	0.1	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
116.0	12.894894427142727	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
119.2	14.696398911525346	0.05	i'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
122.0885	15.492987739757352	0.0521447	V	AB	NGSO/Swift/UVOT	y	Oates	no
132.0	15.390041997033112	0.06	white	AB	NGSO/Swift/UVOT	y	Ziaeepour2008	no
132.0	12.55489442714273	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
142.1027	14.973287739757351	0.0433585	V	AB	NGSO/Swift/UVOT	y	Oates	no
146.9	15.572169558905005	0.07	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
148.0	12.314894427142727	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
150.1	14.266574831823878	0.03	r'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
153.0	14.933078491538977	0.03	g'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
164.0	11.994894427142729	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
166.9766	14.709087739757353	0.03282595	V	AB	NGSO/Swift/UVOT	y	Oates	no
177.8	15.352169558905006	0.06	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
179.0	12.164894427142729	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
181.1	13.996398911525349	0.04	i'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
195.0	12.084894427142729	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
207.3287	14.398987739757352	0.0419722	V	AB	NGSO/Swift/UVOT	y	Oates	no
209.2	15.512169558905006	0.07	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
210.0	12.05489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
212.0	14.246574831823878	0.03	r'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
214.9	14.983078491538976	0.03	g'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
225.0	12.19489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
241.0	12.19489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
252.0	15.472169558905003	0.04	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
252.3597	14.473987739757352	0.0386337	V	AB	NGSO/Swift/UVOT	y	Oates	no
254.2	14.146398911525344	0.04	i'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
256.0	12.29489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
272.0	12.38489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
287.0	12.38489442714273	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
302.0	15.722169558905003	0.05	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
303.0	12.53489442714273	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
303.8	15.263078491538977	0.02	g'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
306.0	14.606574831823878	0.02	r'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
307.3974	14.828687739757353	0.0408657	V	AB	NGSO/Swift/UVOT	y	Oates	no
319.0	12.70489442714273	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
333.0	12.574894427142729	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
349.0	12.80489442714273	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
353.2	15.912169558905006	0.06	B	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
357.1	14.706398911525346	0.05	i'	AB	CTIO/PROMPT/ApogeeAltaU47	y	Nysewander2009	no
364.0	12.824894427142729	0.07	H	AB	LSO/REM(0.6m)/REMIR	y	Molinari2007	no
