time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
228.0	19.47758080814455	0.0	Unfiltered	AB	ARIES/DOT(3.6m)/ADFOSC	y	22177	no
228.5	17.873096611002907	0.08	white	AB	NGSO/Swift/UVOT	y	22181	no
346.7466	19.12	0.2445	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
1296.0	17.582594855790326	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.173626051525808	0.3	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.8064138540823	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.91331774825234	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.77180151190005	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.35918778865151	0.2	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
1296.0	18.73387635606352	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	22198	no
2002.5	17.823096611002907	0.07	white	AB	NGSO/Swift/UVOT	y	22202	no
3830.5	17.473096611002905	0.09	white	AB	NGSO/Swift/UVOT	y	22181	no
4009.8917	19.297	0.239	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
4772.6219	18.679	0.1035	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
5227.5345	18.871	0.1245	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
5455.5478	18.739	0.103	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
5700.0	15.874161033056938	0.0	r	AB	ARIES/DOT(3.6m)/ADFOSC	y	22180	no
5755.9182	18.746	0.104	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
5833.2046	18.685	0.104	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
5990.0851	19.024	0.212	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
6111.2739	18.554	0.358	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
9544.3737	18.624	0.0715	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
9960.6777	18.654	0.102	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
13518.0	18.280484176832736	0.05	Z	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	22182	sed/X/Y
13518.0	18.036211786059663	0.02	i	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	22182	sed/X/Y
13518.0	18.172397662832516	0.05	r	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	22182	sed/X/Y
13518.0	18.070878063313625	0.05	Y	AB	OAN/HaroldJohnson(1.5m)/RATIR	y	22182	sed/X/Y
14879.5309	18.819	0.0695	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
15698.7652	18.776	0.0705	U	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
16969.5	17.623096611002907	0.05	white	AB	NGSO/Swift/UVOT	y	22202	no
19445.0141	19.341	0.0905	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
20371.9593	19.03	0.2714999999999999	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
24405.304	18.855	0.1485	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
24899.0613	18.725	0.3825	V	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
29047.4901	20.249	0.7395	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
29828.7049	19.222	0.149	B	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
32194.0	17.874161033056936	0.1	r	AB	SSO/LSGT(0.43m)/SNUCAM-II	y	22188	no
32772.0	18.006615419448167	0.1	i	AB	SSO/LSGT(0.43m)/SNUCAM-II	y	22188	no
33203.9647	19.109	0.181	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1810.03339	no
33350.0	18.21281257426784	0.2	z	AB	SSO/LSGT(0.43m)/SNUCAM-II	y	22188	no
