time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
4524.3	12.322008716690362	0.025	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4588.4	12.358008716690364	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4596.5	12.58317222335525	0.026	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4618.1	12.57717222335525	0.02	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4653.3	12.369008716690365	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4660.4	12.57517222335525	0.021	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4703.6	12.58117222335525	0.021	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4718.3	12.380008716690364	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4747.7	12.59417222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4769.3	12.60417222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4783.4	12.392008716690365	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4790.9	12.601172223355247	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4813.3	12.59917222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4831.5	12.58117222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4847.3	12.374008716690364	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4858.3	12.617172223355247	0.02	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4880.7	12.62617222335525	0.021	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4911.0	12.62017222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4912.4	12.403008716690364	0.026	Rc	AB	Yatsugatake/YatsugatakeCamera/YC-N&YC-S	y	astro-ph0309563	no
4925.7	12.62917222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4951.6	12.63517222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
4962.0	12.61617222335525	0.022	R	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0312594	no
