time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
60.0	18.326526347804663	0.07	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	yes/Z
105.0	20.67080886980897	0.26	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
136.0	20.34080886980897	0.25	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
167.0	21.29080886980897	0.52	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
252.0	21.5465011655941	0.36	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
260.0	17.05799682854843	0.0	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
286.0	16.91580276870626	0.0	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
310.0	20.61799682854843	0.25	V	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
315.0	17.89080886980897	0.0	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
358.0	17.55799682854843	0.0	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
382.0	19.536526347804667	0.16	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
414.0	17.21580276870626	0.0	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
468.0	18.52080886980897	0.47	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
478.0	20.4765011655941	0.1	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
532.0	18.45799682854843	0.7	V	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
558.0	18.82080886980897	0.05	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
604.0	17.81580276870626	0.5	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
651.0	17.966526347804667	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
674.0	18.29080886980897	0.29	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
772.0	19.5465011655941	0.04	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
860.0	17.515802768706262	0.17	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
883.0	18.20080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
958.0	18.060808869808973	0.12	clear	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
1017.0	17.816526347804665	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
1165.0	17.41580276870626	0.0	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Guidorzi2011	no
1209.0	19.576501165594102	0.03	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
1381.0	18.19080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
1598.0	17.536526347804667	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
1881.0	19.436501165594105	0.03	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
2112.0	18.16080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
2433.0	17.786526347804667	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
2757.0	19.5365011655941	0.04	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
2927.0	18.29080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
3156.0	17.956526347804665	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
3511.0	19.6965011655941	0.03	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
3745.0	18.50080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
5846.0	18.61080886980897	0.05	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
5968.0	19.756501165594106	0.18	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6025.0	19.23799682854843	0.1	V	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6195.0	19.8865011655941	0.08	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6280.0	18.75080886980897	0.05	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6375.0	18.386526347804665	0.04	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6444.0	18.98565405805862	0.03	r'	AB	MKO/Gemini-North(8.1m)/GMOS	y	Guidorzi2011	no
6510.0	20.0565011655941	0.07	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6621.0	18.84080886980897	0.04	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6755.0	18.506526347804662	0.04	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
6935.0	20.096501165594105	0.05	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
7325.0	18.526526347804666	0.04	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
7596.0	20.2165011655941	0.04	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
7832.0	18.990808869808973	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
8107.0	18.656526347804665	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
8401.0	20.2965011655941	0.05	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
8569.0	19.150808869808973	0.04	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
8770.0	18.786526347804667	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9027.0	20.3665011655941	0.05	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9258.0	19.19080886980897	0.03	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9468.0	20.5165011655941	0.12	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9552.0	19.14080886980897	0.07	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9650.0	18.906526347804665	0.06	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9783.0	20.6365011655941	0.09	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
9903.0	19.32080886980897	0.06	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
10035.0	18.936526347804666	0.04	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
10244.0	20.6365011655941	0.07	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
10414.0	19.32080886980897	0.04	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
10445.5	19.237064426363823	0.2920739	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
10628.0	18.976526347804665	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
10924.0	20.5865011655941	0.05	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
11045.7998046875	19.858244426363825	0.18253198	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
11164.0	19.39080886980897	0.04	Rc	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
11462.0	19.016526347804668	0.03	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
14660.849609375	20.349542426363826	0.5267527	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
16286.0595703125	20.390134426363822	0.19556585	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
19862.119140625	20.654266426363822	0.52987707	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
25879.0	20.26080886980897	0.08	Rc	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	Guidorzi2011	no
31242.0	20.45080886980897	0.13	Rc	AB	CrAO/AZT-11/PL230	y	Guidorzi2011	no
56857.0	21.48565405805862	0.08	r'	AB	ORM/Liverpool(2m)/RATCAM	y	Guidorzi2011	no
60662.0	20.706526347804665	0.06	i'	AB	ORM/Liverpool(2m)/RATCAM	y	Guidorzi2011	no
70327.0	18.66359777078092	0.19	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
70327.0	17.796475900568783	0.16	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
70327.0	17.12412219345659	0.18	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
77486.0	20.836526347804668	0.06	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
81686.0	16.80412219345659	0.16	Ks	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
81686.0	17.78647590056878	0.15	H	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
81686.0	18.883597770780923	0.21	J	AB	FLWO/PAIRITEL(1.3m)/2MASS-3-Band-NIC	y	Guidorzi2011	no
94762.0	21.246526347804664	0.12	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2011	no
134128.0	21.990808869808973	0.3	Rc	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	Guidorzi2011	no
134490.0	22.41080886980897	0.25	Rc	AB	CrAO/Simeiz(1m)/CCD	y	Guidorzi2011	no
306753.0	22.79080886980897	0.0	Rc	AB	CrAO/Simeiz(1m)/CCD	y	Guidorzi2011	no
350436.0	24.060808869808973	0.14	Rc	AB	KO/Keck-1/LRIS	y	Guidorzi2011	no
350436.0	24.783489784191666	0.2	g'	AB	KO/Keck-1/LRIS	y	Guidorzi2011	no
