time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
14.5	15.52753889668868	0.0	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	11462	no
128.0	17.02753889668868	0.0	CR	AB	HESS/ROTSE-IIIc(0.45m)/CCD	y	11462	no
142.0	20.54164856262753	0.0	white	AB	NGSO/Swift/UVOT	y	11472	no
403.5	19.62050791232677	0.0	U	AB	NGSO/Swift/UVOT	y	11472	no
666.0	20.406251781290685	0.0	I	AB	Teide/IAC80(0.82m)/CAMELOT2	y	11476	no
666.0	21.392982408003657	0.0	R	AB	Teide/IAC80(0.82m)/CAMELOT2	y	11476	no
2490.0	19.36187778048843	0.0	R	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	11465	no
2812.0	21.14164856262753	0.0	white	AB	NGSO/Swift/UVOT	y	11472	no
2850.0	18.503641586348667	0.0	I	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	11465	no
3173.5	20.37012973998274	0.0	UVW2	AB	NGSO/Swift/UVOT	y	11472	no
3288.0	19.522053120483555	0.0	V	AB	NGSO/Swift/UVOT	y	11472	no
3402.0	19.67695412318896	0.0	UVM2	AB	NGSO/Swift/UVOT	y	11472	no
3430.5	20.22050791232677	0.0	U	AB	NGSO/Swift/UVOT	y	11472	no
3517.5	20.63859488190981	0.0	UVW1	AB	NGSO/Swift/UVOT	y	11472	no
3629.0	20.06522988570445	0.0	B	AB	NGSO/Swift/UVOT	y	11472	no
4266.0	24.9	0.0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
4320.0	21.55359390803606	0.0	J	AB	LCO/Magellan1Baade(6.5m)/FourStar	y	11469	no
4572.0	20.86124793868044	0.0	R	AB	ORM/NOT(2.56m)/StanCam	y	11466	no
5070.0	23.6	0.0	J	AB	LCO/Magellan1Baade(6.5m)/FourStar	y	arXiv1302.3221	no
6246.5	23.18744421454386	0.0	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	22.99344312827211	0.0	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	20.18018256120316	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	21.76997071076104	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	23.1247118408817	0.0	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	23.454033631599824	0.0	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6246.5	22.153531353097744	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	11471	no
6858.0	24.9	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
8586.0	24.9	0.0	i	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
14904.0	25.1	0.0	r	AB	CP/Gemini-South(8.1m)/GMOS	y	arXiv1302.3221	no
16200.0	24.393443128272107	0.0	i'	AB	CP/Gemini-South(8.1m)/GMOS	y	11468	no
29075.0	18.59251945567428	0.0	Ic	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
29075.0	18.96061391891226	0.0	Rc	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
29075.0	18.887444214543866	0.0	g'	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
40079.0	20.560613918912257	0.0	Rc	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
40079.0	19.89251945567428	0.0	Ic	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
40079.0	20.68744421454386	0.0	g'	AB	IshigakiJima/MURIKABUSHI(1m)/Tricolor	y	11479	no
