time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
108.6	14.59631519860134	0.07	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
202.8	15.40631519860134	0.15	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
204.6	15.64631519860134	0.11	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
315.1	16.22631519860134	0.07	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
315.7	16.26631519860134	0.08	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
3631.1	19.777315198601343	0.0	CR	AB	ISU/MASTER-Tunka/Apogee-ALTA-U16M	y	arXiv1510.07807	no
8181.36	20.25408344506472	0.05	V	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
8313.48	20.29408344506472	0.05	V	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
8487.0	20.25408344506472	0.05	V	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
8857.8	20.34408344506472	0.04	V	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
9066.6	20.324083445064723	0.04	V	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
10260.0	20.172892193295997	0.0	R	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	16663	no
10603.8	20.00469317919726	0.04	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
10693.08	19.994693179197263	0.04	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
14022.36	20.23469317919726	0.04	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
14187.96	20.244693179197263	0.04	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
17443.8	20.384693179197264	0.05	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
17539.92	20.34469317919726	0.05	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
17682.84	20.34469317919726	0.05	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
17815.32	20.36469317919726	0.05	Rc	AB	SAO-RAS/BTA(6m)/SCORPIO-1	y	arXiv1510.07807	no
