time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
30.4	15.9335505723475	0.0	Rc	AB	LANL/RAPTOR-B/Apogee-AP-10	y	wozniak05	no
40.3	16.2935505723475	0.05	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
65.3	16.5035505723475	0.05	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
90.3	16.693550572347498	0.06	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
102.0	16.99623340667139	0.22	V	AB	NGSO/Swift/UVOT	y	mason06	no
115.0	16.7935505723475	0.06	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
127.0	16.956233406671387	0.21	V	AB	NGSO/Swift/UVOT	y	mason06	no
140.0	16.6335505723475	0.05	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
152.0	16.63623340667139	0.17	V	AB	NGSO/Swift/UVOT	y	mason06	no
165.0	16.8435505723475	0.06	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
166.5	15.937274368865916	0.14	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
177.0	17.24623340667139	0.26	V	AB	NGSO/Swift/UVOT	y	mason06	no
181.5	16.277274368865914	0.19	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
191.0	17.1335505723475	0.08	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
195.5	16.147274368865915	0.15	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
209.5	16.277274368865914	0.16	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
215.0	16.993550572347498	0.08	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
224.5	16.827274368865915	0.29	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
238.5	16.187274368865914	0.15	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
240.0	17.053550572347497	0.1	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
243.0	18.19545082332058	0.38	B	AB	NGSO/Swift/UVOT	y	mason06	no
243.4600067138672	17.23771982332058	0.24451508	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
260.5	16.637274368865917	0.36	CR	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	quimby05	no
265.0	16.9835505723475	0.09	Rc	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	wozniak05	no
