time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
326.0	15.45	0.17	N	AB	RIKEN/ART(20cm)/CCD	y	https://www.nature.com/articles/nature01504	no
567.0	15.543	0.044	N	AB	PO/Oschin(1.2m)/NEAT	y	https://www.nature.com/articles/nature01504	no
721.0	15.594	0.068	N	AB	PO/Oschin(1.2m)/NEAT	y	https://www.nature.com/articles/nature01504	no
1028.0	15.886	0.059	N	AB	PO/Oschin(1.2m)/NEAT	y	https://www.nature.com/articles/nature01504	no
2295.5	16.71772544224073	0.53	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
2451.0	16.39	0.18	N	AB	RIKEN/ART(20cm)/CCD	y	https://www.nature.com/articles/nature01504	no
2715.6	16.30772544224073	0.35	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
3212.7	16.21772544224073	0.38	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
3800.7	16.457725442240733	0.38	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
6293.1	16.227725442240732	0.19	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
6827.0	16.08029215261428	0.08	Ic	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
7121.0	16.714971798686026	0.05	V	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
7445.0	16.35772544224073	0.07	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
7493.0	15.98029215261428	0.08	Ic	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
7786.0	16.724971798686028	0.04	V	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
8080.0	16.020292152614278	0.12	Ic	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
8374.0	16.82497179868603	0.03	V	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	astro-ph0506544	no
8807.8	16.547725442240733	0.06	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
10419.9	16.41772544224073	0.1	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
10636.4	16.630764698634742	0.01	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
11176.4	16.620764698634744	0.01	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
11656.4	16.640764698634744	0.01	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
12076.4	16.700764698634742	0.01	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
12327.2	16.617725442240733	0.07	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
13156.4	16.760764698634745	0.01	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
14045.0	17.978	0.054	B	AB	SSO/ANU(2.3m)/CCD	y	https://www.nature.com/articles/nature01504	no
14583.6	16.76772544224073	0.08	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
14596.4	16.240903514152052	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
14762.0	16.54	0.019	I	AB	SSO/ANU(2.3m)/CCD	y	https://www.nature.com/articles/nature01504	no
15316.4	16.32090351415205	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
15558.4	16.950764698634742	0.01	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
15736.4	16.34090351415205	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
16252.4	17.010764698634745	0.01	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
16819.4	17.110764698634743	0.01	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
17206.4	17.454971798686028	0.01	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
17253.0	17.027725442240733	0.13	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
17326.4	17.160764698634743	0.01	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
17852.4	17.170764698634745	0.02	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
18352.4	17.200764698634742	0.02	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
18406.4	17.514971798686027	0.01	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
18868.4	17.300764698634744	0.02	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
19366.4	18.13090351415205	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
19684.5	18.19090351415205	0.01	B	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
20086.4	18.19090351415205	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
20378.4	17.804971798686026	0.02	V	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
20411.0	17.117725442240733	0.23	Rc	AB	Kyoto/25cm/CCD+Kyoto/30cm/CCD	y	astro-ph0303119	no
20806.5	18.28090351415205	0.01	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0211108	no
20996.4	16.96090351415205	0.01	B	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0211108	no
21141.0	17.599	0.156	R	AB	WISE/B&C(1m)/SiTe	y	https://www.nature.com/articles/nature01504	no
