time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
186.05	18.485355958528324	0.0	V	AB	NGSO/Swift/UVOT	y	4363	no
720.5	18.888369940578148	0.0	white	AB	NGSO/Swift/UVOT	y	4373	no
926.6300049	19.949075975911096	0.4896209	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
998.4699707	20.384488551741743	0.51755506	U	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
1201.880005	19.411734046918653	0.45500508	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
1981.420044	19.109883551741746	0.25754407	U	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
2148.570068	19.982116975911097	0.48797548	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
4680.0	19.99034912855445	0.2	R	AB	LANL/RAPTOR-S(30cm)/AP-6E-CCD	y	4380	no
6152.140137	20.56877955174174	0.36837274	U	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
6301.5	18.985355958528324	0.0	V	AB	NGSO/Swift/UVOT	y	4373	no
6414.959961	20.918535330849185	0.3727493	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
7560.0	19.750912664964492	0.4	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	4392	no
7772.339844	20.60095604691865	0.49729398	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
8640.0	19.800912664964496	0.39	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	4392	no
9360.0	19.850912664964497	0.34	R	AB	MDM/McGrawHill(1.3m)/TIFKAM	y	4392	no
10635.11035	20.7184767911106	0.5386598	UVM2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
11119.68	20.81393166254167	0.08	r'	AB	MKO/Gemini-North(8.1m)/GMOS	y	astro-ph0601455	no
12277.44	20.89393166254167	0.08	r'	AB	MKO/Gemini-North(8.1m)/GMOS	y	astro-ph0601455	no
13785.41992	20.921113975911094	0.53733546	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
18761.66016	20.688221330849185	0.35521886	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
