time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
125.9800034	19.631063854663367	0.48304513	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
214.8899994	18.628189854663365	0.45051324	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
255.25	17.759474280008593	0.3660769	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
310.0	18.399630829399605	0.13	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
368.5799866	17.757941854663365	0.4009571	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
377.0	19.222929854663366	0.1	V	AB	NGSO/Swift/UVOT	y	3960	no
402.0	18.05414691203473	0.16	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
435.0899963	19.439062280008592	0.5344736	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
549.2299805	19.19240185466337	0.536911	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
592.0	18.929630829399603	0.19	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
608.0	18.943472697850595	0.0	UVW1	AB	NGSO/Swift/UVOT	y	3954	no
667.0	19.37894985359704	0.0	U	AB	NGSO/Swift/UVOT	y	3954	no
686.0	17.974146912034733	0.14	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
840.0	18.75364986792043	0.0	R	AB	NMSO/0.3m/CCD	y	3943	no
881.0	19.219630829399605	0.22	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
985.0	18.61414691203473	0.21	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
1032.0	18.16862273935161	0.0	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
1053.060059	18.588003280008596	0.40797818	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
1200.0	18.95364986792043	0.0	R	AB	CTIO/PROMPT/ApogeeAltaU47	y	3947	no
1466.31	19.22530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
1800.0	19.309630829399605	0.15	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
2239.59	19.52530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
2460.0	19.479630829399603	0.16	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
2750.0	19.154146912034733	0.14	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
2752.0	20.998319280008594	0.0	B	AB	NGSO/Swift/UVOT	y	3954	no
2920.0	19.268622739351613	0.0	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
3012.01	19.72530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
3130.0	19.739630829399605	0.19	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
3214.0	20.370509165094315	0.0	UVW2	AB	NGSO/Swift/UVOT	y	3954	no
3513.0	19.822929854663364	0.0	V	AB	NGSO/Swift/UVOT	y	3954	no
3533.0	20.03963082939961	0.0	unfiltered	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	3945	no
3786.15	19.82530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
4559.43	20.32530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
4792.330078	20.722124280008597	0.36326057	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
5332.71	20.62530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
5624.0	20.67346485730406	0.0	UVM2	AB	NGSO/Swift/UVOT	y	3954	no
7074.0	18.36939693429516	0.128	I	AB	WIRO/2.3m/Prime	y	3957	yes/X/Z
8050.0	20.619630829399604	0.14	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
8361.0	16.01539693429516	0.0	I	AB	RBO/24inches/CCD	y	3958	no
8426.7	20.12530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
10081.26	20.92530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
11735.82	21.32530578601188	0.3	CR	AB	Cordell-Lorentz/0.30m/SBIG-ST1001E	y	3950	no
16984.0	18.57939693429516	0.0	I	AB	WIRO/2.3m/Prime	y	3957	no
20675.0	20.42292985466337	0.0	V	AB	NGSO/Swift/UVOT	y	3960	no
21150.0	21.559630829399605	0.24	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
22940.0	20.654146912034733	0.16	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
23650.0	21.599630829399604	0.28	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
52938.08984	21.853391854663364	0.42891067	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
57809.0	21.83364986792043	0.25	R	AB	MAO/AZT-22(1.5m)/SITe2k	y	4049	no
57809.0	21.819630829399603	0.25	Rc	AB	MAO/AZT-22(1.5m)/SITe2k	y	Kann2010	no
69131.92188	21.227996854663367	0.4320247	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
93765.89844	21.903899854663365	0.45638523	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
94050.0	21.25414691203473	0.0	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
94910.0	22.239630829399605	0.0	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
137470.125	21.807706854663365	0.5110359	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
161380.9375	21.643539854663366	0.53695124	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
201292.9063	21.209243854663367	0.5411329	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
213096.375	20.50339485466337	0.5033385	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
239385.0938	21.430955854663367	0.5095754	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
292150.5938	21.52888685466337	0.53970706	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
346533.7813	21.08412185466337	0.5226555	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
377598.8125	22.045795854663364	0.51849663	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
540754.0	20.857286854663364	0.49222907	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
