time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
105.51	17.55400223791768	0.0	unfiltered	AB	Miyazaki/RIMOTS(30cm)/CCD	y	4133	no
133.3	17.287906103586703	0.0	R	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	4132	no
141.0	15.687906103586704	0.0	R	AB	RIKEN/ART(14inches)/CCD	y	4130	no
936.0	19.85400223791768	0.0	R	AB	SSO/1m/CCD	y	4134	no
2188.0	17.787906103586703	0.0	R	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	4132	no
11402.0	22.387906103586705	0.0	R	AB	IAO/HCT(2.01m)/HFOSC	y	arXiv0708.3043	no
12942.0	19.313612335061062	0.0	V	AB	NGSO/Swift/UVOT	y	4155	no
13878.0	19.85214380887338	0.0	UVM2	AB	NGSO/Swift/UVOT	y	4155	no
13922.0	21.701804900288803	0.0	I	AB	IAO/HCT(2.01m)/HFOSC	y	arXiv0708.3043	no
15012.0	18.921451883613475	0.0	UVW1	AB	NGSO/Swift/UVOT	y	4155	no
15122.0	20.687906103586705	0.0	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	arXiv0708.3043	no
19818.0	19.80725040117657	0.0	U	AB	NGSO/Swift/UVOT	y	4155	no
20304.0	18.65409372999457	0.0	B	AB	NGSO/Swift/UVOT	y	4155	no
37039.68	22.9	0.0	Z	AB	ORM/WHT(4.2m)/API	y	arXiv0706.1518	no
40469.76	20.3	0.0	J	AB	CTIO/SOAR(4.1m)/OSIRIS	y	arXiv0706.1518	no
42482.88	20.0	0.0	Ks	AB	CTIO/SOAR(4.1m)/OSIRIS	y	arXiv0706.1518	no
45688.32	25.3	0.0	r'	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv0706.1518	no
46082.0	17.978770031796003	0.0	Ks	AB	Tenerife/CarlosSanchez(1.5m)/CAIN-2	y	arXiv0708.3043	no
46880.64	23.5	0.0	z'	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv0706.1518	no
48842.0	18.951327145423853	0.0	J	AB	Tenerife/CarlosSanchez(1.5m)/CAIN-2	y	arXiv0708.3043	no
53014.6	21.06532604988128	0.0	R	AB	KPNO/WIYN(0.9m)/ODI	y	4149	no
123722.0	18.46854629248776	0.0	H	AB	Tenerife/CarlosSanchez(1.5m)/CAIN-2	y	arXiv0708.3043	no
126722.0	17.978770031796003	0.0	Ks	AB	Tenerife/CarlosSanchez(1.5m)/CAIN-2	y	arXiv0708.3043	no
196322.0	22.087906103586704	0.0	R	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
196502.0	21.201804900288803	0.0	I	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
200222.0	22.752995678835887	0.0	B	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
205622.0	22.31262716430484	0.0	V	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
370322.0	22.618406857522427	0.0	U	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
742922.0	23.118406857522427	0.0	U	AB	OSN/1.5m/CCD	y	arXiv0708.3043	no
2533442.0	19.951327145423853	0.0	J	AB	Tenerife/CarlosSanchez(1.5m)/CAIN-2	y	arXiv0708.3043	no
2535602.0	19.46854629248776	0.0	H	AB	ORM/TNG(3.58m)/NICS	y	arXiv0708.3043	no
30799862.0	19.968689626020566	0.0	H	AB	CAHA/3.5m/Omega-2000	y	arXiv0708.3043	no
