time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
102240.0	19.967956798788023	0.0	CR	AB	Boyden/0.30m/CCD	y	3571	no
106560.0	21.574102124150397	0.0	Rc	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	3702	no
108036.0	20.48258161998451	0.0	I	AB	LCO/Swope(1m)/CISCO	y	astro-ph0510110	no
122394.0	22.71	0.06	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0604153	no
125994.0	22.78011617595088	0.07	R	AB	LSO/Danish(1.54m)/DFOSC	y	arXiv1603.07869	no
159786.0	21.60693754385245	0.0	V	AB	NGSO/Swift/UVOT	y	3577	no
206168.0	23.46	0.28	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0604153	no
211267.0	23.53011617595088	0.25	R	AB	LSO/Danish(1.54m)/DFOSC	y	arXiv1603.07869	no
212121.0	23.25	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
212423.0	24.08182849574421	0.2	I	AB	PAO/ANTU-VLT(8.2m)/FORS2	y	arXiv1603.07869	no
212846.0	24.38	0.1	V	AB	PAO/ANTU-VLT(8.2m)/FORS2	y	astro-ph0604153	no
213624.0	23.83	0.07	R	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
295524.0	21.03011617595088	0.15	R	AB	LCO/duPont(2.5m)/WFIRC	y	astro-ph0510110	yes/Z
377067.0	25.0	0.0	V	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
377243.0	25.06762259086771	0.0	V	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	arXiv1603.07869	no
377724.0	24.1	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
377872.0	23.58182849574421	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	arXiv1603.07869	no
486539.0	22.096121012460447	0.7	K'	AB	MKO/Subaru(8.2m)/FOCAS	y	astro-ph0510110	yes/Z
486743.0	25.08	0.02	F814W	AB	Hubble/HST/ACS	y	astro-ph0604153	no
574588.0	25.380116175950874	0.0	R	AB	MKO/Gemini-North(8.1m)/GMOS	y	arXiv1603.07869	no
637736.0	24.1	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0604153	no
720682.0	24.78182849574421	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	arXiv1603.07869	no
723780.0	21.574102124150397	0.0	Rc	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	3702	no
844465.0	25.84	0.05	F814W	AB	Hubble/HST/ACS	y	astro-ph0604153	no
905602.0	24.57392397704775	0.0	R	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	arXiv1603.07869	no
906142.0	24.46762259086771	0.0	V	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	arXiv1603.07869	no
1510000.0	24.0	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0604153	no
1610000.0	27.81	0.27	F814W	AB	Hubble/HST/ACS	y	astro-ph0604153	no
1680000.0	23.8	0.0	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0604153	no
1740000.0	25.0	0.0	R	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
1740000.0	25.2	0.0	V	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
1750000.0	23.5	0.0	I	AB	PAO/ANTU-VLT-UT1(8.2m)/FORS1	y	astro-ph0604153	no
3000000.0	28.1	0.0	F814W	AB	Hubble/HST/ACS	y	astro-ph0604153	no
