time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
179.0	21.15708902627294	0.0	white	AB	NGSO/Swift/UVOT	y	16187	no
267.5	19.453577662454506	0.0	U	AB	NGSO/Swift/UVOT	y	16187	no
4938.5	21.361005774502768	0.0	B	AB	NGSO/Swift/UVOT	y	16187	no
5400.0	20.782339517711552	0.0	i	AB	OSN/1.5m/ROPER	y	16182	no
5553.5	20.270443849860474	0.0	V	AB	NGSO/Swift/UVOT	y	16187	no
5947.0	20.439972288581327	0.0	UVW1	AB	NGSO/Swift/UVOT	y	16187	no
8726.5	24.362356143295763	0.0	gp	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
8726.5	23.57512078535717	0.2	rp	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	yes/X/Y
8726.5	21.68218647071838	0.1	ip	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
8726.5	21.486481159467115	0.1	zp	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
8726.5	19.692165771576455	0.0	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
8726.5	20.595021390818328	0.0	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
8726.5	19.096657377621057	0.0	K	AB	LSO/MPG-ESO(2.2m)/GROND	y	16191	no
19524.0	20.487308906049535	0.0	z	AB	ORM/NOT(2.56m)/ALFOSC	y	16179	no
19824.0	22.476201886502437	0.0	r	AB	ORM/NOT(2.56m)/ALFOSC	y	16179	no
26920.8	26.384319745724113	0.0	g	AB	KO/Keck-1/LRIS	y	16180	no
26920.8	23.532339517711552	0.07	i	AB	KO/Keck-1/LRIS	y	16180	no
616810.0	23.286481159467115	0.0	zp	AB	LSO/MPG-ESO(2.2m)/GROND	y	16252	no
