time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
27312.5	18.559319232657508	0.05	Rc	AB	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	y	1949	no
28877.0	18.29966615796864	0.1	R	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	1952	no
33475.0	20.170387212361813	0.06	B	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0403080	no
34167.0	19.510049534445763	0.05	V	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0403080	no
34685.0	18.64966615796864	0.03	R	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0403080	no
35290.0	18.11210679673092	0.04	I	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0403080	no
37710.0	19.398309900518196	0.05	CR	AB	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	y	1949	no
43949.9	19.558309900518196	0.05	CR	AB	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	y	1949	no
49159.8	19.798309900518195	0.05	CR	AB	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	y	1949	no
53039.9	20.2583099005182	0.05	CR	AB	MtJohn/MOA(0.6m)/CCD+NOFS/USNO-FS(1m)/SITe	y	1949	no
93091.0	20.509319232657507	0.26	R	AB	CAHA/2.2m/CAFOS	y	astro-ph0403080	no
93797.0	20.249319232657506	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
94037.0	20.239319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
94277.0	20.439319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
94457.0	20.429319232657505	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
94697.0	20.299319232657503	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
95477.0	20.399319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
95717.0	20.419319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
95957.0	20.349319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
96115.0	20.45966615796864	0.08	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
96137.0	20.439319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
96374.0	21.27662348624498	0.03	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
96377.0	20.359319232657505	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
96617.0	20.279319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
96634.0	21.286623486244977	0.03	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
97397.0	20.489319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
97577.0	20.479319232657502	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
97817.0	20.359319232657505	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
98057.0	20.489319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
98477.0	20.439319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
101645.0	22.07188453618039	0.04	B	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
101731.0	21.25662348624498	0.02	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
101904.0	20.37842030178732	0.02	R	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
101990.0	19.92830652931909	0.02	I	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
102317.0	19.999232119181023	0.0	Ic	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
102336.0	19.95210679673092	0.1	I	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
104177.0	20.339319232657505	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
104537.0	20.409319232657506	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
104837.0	20.309319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
104928.0	20.46966615796864	0.03	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
105197.0	20.379319232657508	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
105557.0	20.459319232657503	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
106637.0	21.91004953444576	0.0	V	AB	LSO/Danish(1.54m)/DFOSC	y	1960	no
106743.0	21.380049534445764	0.12	V	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
113413.0	20.470504160157443	0.1	R	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	1966	no
115383.0	20.70050416015744	0.13	R	AB	KPNO/SARA(0.9m)/Apogee-AP7-CCD	y	astro-ph0403080	no
182170.0	22.000049534445765	0.08	V	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
183377.0	21.169319232657507	0.0	Rc	AB	LSO/Danish(1.54m)/DFOSC	y	1973	no
183725.0	21.16966615796864	0.05	R	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
185712.0	20.73210679673092	0.08	I	AB	LSO/Danish(1.54m)/DFOSC	y	astro-ph0403080	no
189427.0	19.81613815102525	0.04	J	AB	PAO/VLT(4x8.2m&AT4x1.8m)/NACO	y	astro-ph0403080	no
190550.0	17.911420253094686	0.07	K	AB	PAO/VLT(4x8.2m&AT4x1.8m)/NACO	y	astro-ph0403080	no
194179.0	21.95662348624498	0.02	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
194352.0	21.926623486244974	0.03	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
202387.0	22.056623486244977	0.03	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
202560.0	22.016623486244978	0.04	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
203251.0	21.39966615796864	0.07	R	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0403080	no
206621.0	18.11142025309469	0.18	K	AB	MKO/UKIRT(3.8m)/UFTI	y	astro-ph0403080	no
210509.0	22.15662348624498	0.04	V	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
210509.0	19.35184618055208	0.05	H	AB	MKO/UKIRT(3.8m)/UFTI	y	astro-ph0403080	no
210682.0	21.29842030178732	0.02	R	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
210941.0	20.80830652931909	0.03	I	AB	PAO/VLT-Yepun/FORS2	y	astro-ph0403080	no
