time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
79.8	13.742242555803422	0.07	V	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
94.0	13.033236525078044	0.0	R	AB	Lulin/TAOS-A(0.5m)/CCD+Lulin/TAOS-B(0.5m)/CCD+Lulin/TAOS-D(0.5m)/CCD	y	9240	no
97.2	14.917108177849563	0.05	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
101.93000030517578	14.355553177849565	0.023901511	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
106.8	15.277108177849565	0.05	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
107.1129	14.41484255580342	0.0370954	V	AB	NGSO/Swift/UVOT	y	Oates	no
111.93000030517578	14.518796177849564	0.02579268	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
117.0	15.157108177849564	0.05	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
121.94000244140624	14.665557177849564	0.027612086	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
127.1129	14.797942555803422	0.03569415	V	AB	NGSO/Swift/UVOT	y	Oates	no
127.2	15.347108177849565	0.05	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
131.94000244140625	14.897982177849563	0.030774463	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
136.8	15.457108177849564	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
141.9499969482422	15.002174177849565	0.03232813	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
147.0	15.317108177849564	0.05	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
151.9499969482422	15.133261177849564	0.034345377	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
152.1129	15.11534255580342	0.0298328	V	AB	NGSO/Swift/UVOT	y	Oates	no
157.2	15.437108177849565	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
161.9499969482422	15.278048177849564	0.036777712	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
166.0	15.177108177849563	0.14	white	AB	NGSO/Swift/UVOT	y	9223	no
166.8	15.547108177849564	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
167.0	15.157108177849564	0.01	white	AB	NGSO/Swift/UVOT	y	9234	no
171.9499969482422	15.277475677849564	0.036749363	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
177.0	15.587108177849563	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
181.9600067138672	15.321004177849565	0.037513588	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
182.1129	15.340442555803422	0.030836	V	AB	NGSO/Swift/UVOT	y	Oates	no
187.2	15.657108177849564	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
191.9600067138672	15.484597177849563	0.040520545	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
196.8	15.757108177849563	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
201.9600067138672	15.520511177849563	0.041224066	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
207.0	15.877108177849564	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
211.9600067138672	15.586909177849565	0.042539567	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
212.1129	15.57114255580342	0.03563655	V	AB	NGSO/Swift/UVOT	y	Oates	no
217.2	15.997108177849563	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
221.9600067138672	15.688531177849564	0.065454096	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
226.8	15.947108177849564	0.06	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
237.0	16.117108177849566	0.07	white	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
309.0	15.877870348332646	0.13	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
313.9800109863281	15.915424348332646	0.11584712	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
319.2	16.167870348332645	0.15	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
323.989990234375	16.104488348332644	0.1266062	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
328.8	16.127870348332646	0.15	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
333.989990234375	16.132713348332647	0.12885837	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
339.0	16.107870348332646	0.14	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
339.1371	16.23854255580342	0.05574905	V	AB	NGSO/Swift/UVOT	y	Oates	no
344.0	16.152809348332646	0.12959623	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
349.2	16.237870348332645	0.15	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
354.010009765625	16.208790348332645	0.13306837	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
358.8	16.227870348332647	0.15	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
360.0	15.43909246708112	0.0	Unfiltered	AB	SSO/ROTSE-IIIa(0.45m)/CCD	y	9224	no
364.010009765625	16.250000348332645	0.13597009	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
369.0	16.607870348332646	0.19	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
374.0199890136719	16.649393348332644	0.16531835	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
379.2	16.337870348332647	0.16	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
384.0299987792969	16.282848348332646	0.13771053	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
388.8	16.347870348332645	0.16	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
394.0400085449219	16.224746348332648	0.1340017	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
399.0	16.627870348332646	0.19	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
404.0400085449219	16.538055348332644	0.15662466	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
409.1854	16.53844255580342	0.0557658	V	AB	NGSO/Swift/UVOT	y	Oates	no
409.2	16.257870348332645	0.15	U	AB	NGSO/Swift/UVOT	y	arXiv1306.4585	no
414.0499877929688	16.219450348332646	0.13397864	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
