time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
213.452719986439	19.89838512482731	0.18	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
218.0	15.21718410823506	0.0	g'	AB	OAO/MITSuME(50cm)/WF-NIC	y	13211	no
218.0	15.982588519824604	0.0	Rc	AB	OAO/MITSuME(50cm)/WF-NIC	y	13211	no
218.0	16.61592666627919	0.0	Ic	AB	OAO/MITSuME(50cm)/WF-NIC	y	13211	no
246.0	18.268199890301524	0.13	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
263.0	16.680434073542482	0.3	unfiltered	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	13230	yes/X/Z
283.0	18.308199890301523	0.16	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
298.0	18.51958241069519	1.3	I	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	13228	no
298.0	18.84450439587164	0.9	V	AB	MtJohn/MOA-I(0.6m)/MOA-cam2	y	13228	no
323.0	18.158199890301525	0.21	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
413.0	19.22906602210975	0.27	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
471.0	18.54450439587164	0.3	V	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
475.539719998837	20.760250592172408	0.25	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
547.0	18.488595097952857	0.2	i'	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
615.914119005203	18.92861327615191	0.38	B	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
640.163488984108	20.13838512482731	0.33	white	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
649.0	19.179066022109748	0.24	B	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
665.501219034195	20.305475214979552	0.0	UVW2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
689.911608994007	18.647356469573065	0.56	V	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
714.189478993416	19.751329197631083	0.0	UVM2	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
730.0	18.298199890301525	0.23	R	AB	Haleakala/Faulkes-North(2m)/MuSCAT3	y	Guidorzi2014	no
739.068719029427	20.16998527375384	0.0	UVW1	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
763.439759016037	20.22025059217241	0.0	U	AB	NGSO/Swift/UVOT	y	BurstAnalyser	no
