time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
4898.0	17.76468158391185	0.0	R	AB	MKO/Subaru(8.2m)/FOCAS	y	1882	no
5762.88	17.96468158391185	0.0	R	AB	LCO/Swope(1m)/CISCO	y	1881	no
10262.9	18.76468158391185	0.07	R	AB	LSO/NTT(3.58m)/EMMI	y	1894	no
35346.6000000001	19.56468158391185	0.06	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
36002.0	18.96468158391185	0.2	R	AB	MKO/Subaru(8.2m)/FOCAS	y	1884	no
36214.63999999991	19.60468158391185	0.05	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
37000.87999999992	19.51468158391185	0.05	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
37730.88	19.15399919287175	0.0	R	AB	SSO/ANU(2.3m)/WiFeS	y	1890	no
37806.24000000007	19.48468158391185	0.04	R	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
37990.79999999999	19.58468158391185	0.05	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
38670.239999999896	18.96906080080729	0.07	I	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
39088.079999999885	19.59468158391185	0.04	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
39214.560000000165	19.81017590540445	0.04	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
40124.879999999925	19.634681583911853	0.04	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
40355.039999999964	20.3426943207292	0.08	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
41334.47999999987	19.724681583911853	0.04	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
42639.1199999999	19.74468158391185	0.04	R	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
43439.52000000014	20.232694320729195	0.07	B	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
43667.27999999996	20.11017590540445	0.03	V	AB	IAO/HCT(2.01m)/HFOSC	y	astro-ph0312487	no
44165.279999999984	20.19017590540445	0.05	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	astro-ph0312487	no
