time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
91.0	14.84	0.17	r	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
130.1	14.36	0.09	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
130.1	14.97	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
130.1	15.73	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
131.2	14.37	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
131.3	15.01	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
131.3	15.76	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
132.4	15.07	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
132.4	15.78	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
132.4	14.39	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
133.6	14.52	0.11	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
133.6	14.99	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
133.6	15.88	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
134.7	14.92	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
134.7	14.5	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
134.7	15.8	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
135.8	14.51	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
135.9	15.82	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
135.9	15.01	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
137.0	14.39	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
137.0	15.76	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
137.6	14.92	0.08	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
138.2	14.52	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
138.2	15.77	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
139.3	14.93	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
139.3	14.45	0.1	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
139.3	15.8	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
140.4	14.61	0.11	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
140.5	15.78	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
140.5	15.05	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
141.6	14.57	0.11	I	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
141.6	14.99	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
141.6	15.81	0.08	B	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
142.8	14.94	0.1	R	AB	ORM/Liverpool(2m)/RINGO3	y	arXiv2106.10295	no
