time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
67.0	14.348881843201518	0.0	R	AB	Toyonaka/ART-3a(0.35m)/CCD	y	4596	no
79.0	14.680018598379329	0.0	I	AB	Toyonaka/ART-3b(0.35m)/CCD	y	4596	no
179.7700043	16.574085357266696	0.06256934	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
183.4	16.542445357266693	0.08	V	AB	NGSO/Swift/UVOT	y	Romano2006	no
184.0	16.66244535726669	0.08	V	AB	NGSO/Swift/UVOT	y	4580	no
596.3599854	16.442219357266694	0.026933221	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
629.0	16.462445357266695	0.03	V	AB	NGSO/Swift/UVOT	y	4580	no
632.99	16.37244535726669	0.04	V	AB	NGSO/Swift/UVOT	y	Romano2006	no
2729.5	15.372928767007632	0.0	unfiltered	AB	Miyazaki/RIMOTS(30cm)/CCD	y	4576	no
3485.0	16.50292876700763	0.007	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Misra2007	no
3689.28	16.747795519603027	0.0	Ic	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	4574	no
3750.0	16.672928767007633	0.0	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	4589	no
3934.3	16.602928767007633	0.006	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Misra2007	no
4323.1	16.692928767007633	0.008	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Misra2007	no
4483.99	16.748881843201517	0.0	R	AB	IAO/HCT(2.01m)/HFOSC	y	4597	no
4829.76	17.747795519603027	0.0	Ic	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	4574	no
5071.68	19.672928767007637	0.0	Rc	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	4574	no
5224.8	16.902928767007634	0.015	Rc	AB	IAO/HCT(2.01m)/HFOSC	y	Misra2007	no
5760.0	13.995317801726925	0.0	CR	AB	AKO/MASTER-Progenitor/Apogee-ALTA-U16M	y	4572	no
5976.5	17.042928767007634	0.011	Rc	AB	IAO/HCT(2.01m)/HFOSC	y	Misra2007	no
6445.44	19.574643542069435	0.0	V	AB	MDM/Tautenburg(1.34m)/AndoriKon-L-936	y	4574	no
6710.9	17.152928767007634	0.01	Rc	AB	IAO/HCT(2.01m)/HFOSC	y	Misra2007	no
7128.0	18.24888184320152	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	4581	no
8547.0	19.74888184320152	0.0	R	AB	CrAO/AT-64/SBIG-ST-8	y	4603	no
9720.0	14.672928767007631	0.0	unfiltered	AB	GoldenHill/28cm/SXV-H9	y	https://articles.adsabs.harvard.edu/full/seri/JBAA./0116//0000096.000.html	no
11138.0	19.84888184320152	0.0	R	AB	CrAO/ZTSH(2.6m)/FLI-PL4240	y	4610	no
11477.47	18.04910890561542	0.12	B	AB	NGSO/Swift/UVOT	y	Romano2006	no
11479.38965	17.621832905615417	0.08810993	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
17575.33008	17.73885190561542	0.07502764	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
17803.30078	18.11186090561542	0.09515836	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
17915.4	18.49910890561542	0.06	B	AB	NGSO/Swift/UVOT	y	Romano2006	no
18031.26953	18.089414905615417	0.093684345	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
18259.21094	18.070026905615418	0.09257569	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
20377.11914	16.82862261611928	0.48483118	UVW2	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
23334.41992	18.382370905615417	0.11392702	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
23562.49023	18.54389290561542	0.12751064	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
23674.52	18.95910890561542	0.08	B	AB	NGSO/Swift/UVOT	y	Romano2006	no
23790.5	18.546265905615417	0.12806799	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
24018.41016	18.32406490561542	0.10918495	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
25063.65039	18.118641357266696	0.3790538	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
27084.0	18.24888184320152	0.1	R	AB	Asiago/Copernico(1.82m)/AFOSC	y	4587	no
28974.2207	18.23894190561542	0.103530966	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
29202.2793	18.874605905615415	0.16249807	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
29314.24	18.97910890561542	0.09	B	AB	NGSO/Swift/UVOT	y	Romano2006	no
29430.18945	18.200292905615417	0.10010105	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
29658.08008	18.613632905615415	0.13354729	B	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
30710.85938	18.230549357266696	0.322124	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
34467.51172	18.58576835726669	0.23237449	V	AB	NGSO/Swift/UVOT	y	arXiv1701.03713	no
35202.82	18.882445357266697	0.09	V	AB	NGSO/Swift/UVOT	y	Romano2006	no
