time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
266.0	16.383723947645276	0.08	U	AB	NGSO/Swift/UVOT	y	13138	no
328.5	16.273723947645276	0.09	U	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
406.0	15.595547080676138	0.11	B	AB	NGSO/Swift/UVOT	y	13138	no
411.0	15.615547080676135	0.11	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
458.0	14.63821659937495	0.1	V	AB	NGSO/Swift/UVOT	y	13138	no
463.0	14.60821659937495	0.08	V	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
562.0	15.67554708067614	0.12	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
613.0	14.86821659937495	0.12	V	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
625.5	15.953723947645276	0.2	U	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
633.0	12.14419464085725	0.04	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
711.0	15.76554708067614	0.13	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
718.0	12.204194640857253	0.04	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
729.0	14.010759142992825	0.01	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
735.5	18.31416715173417	0.59	UVW1	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
737.0	14.533969362373858	0.01	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
761.0	14.95821659937495	0.13	V	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
800.0	12.41419464085725	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
808.0	14.520332872532276	0.09	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
811.0	14.330332872532278	0.09	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
815.0	14.470332872532278	0.08	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
823.0	14.683969362373858	0.06	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
823.0	16.497894231857867	0.0	UVW2	AB	NGSO/Swift/UVOT	y	13138	no
826.0	14.210759142992824	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
826.0	14.65396936237386	0.01	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
860.0	16.165547080676138	0.18	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
864.0	14.683969362373858	0.1	clear	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	13144	no
884.0	12.41419464085725	0.05	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
896.0	16.884167151734175	0.0	UVW1	AB	NGSO/Swift/UVOT	y	13138	no
916.0	14.250759142992823	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
917.0	14.713969362373858	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
946.5	16.137847330013127	0.0	UVM2	AB	NGSO/Swift/UVOT	y	13138	no
951.0	14.863969362373858	0.05	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
972.0	16.423723947645275	0.18	U	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1005.0	14.420759142992823	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1005.0	14.843969362373858	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1043.0	16.17554708067614	0.19	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1067.0	12.75419464085725	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
1093.0	15.338216599374949	0.16	V	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1096.0	15.00396936237386	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1096.0	14.520759142992825	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1106.0	14.920332872532278	0.58	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1143.0	15.093969362373858	0.05	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1167.0	16.143723947645277	0.33	U	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1185.0	15.08396936237386	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1186.0	14.640759142992824	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1191.0	16.47554708067614	0.32	B	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1241.0	15.41821659937495	0.19	V	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1254.0	12.183979540200143	0.06	K	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
1276.0	14.720759142992824	0.02	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1276.0	15.14396936237386	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1312.0	15.23396936237386	0.11	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1312.5	16.443723947645275	0.46	U	AB	NGSO/Swift/UVOT	y	arXiv1709.08865	no
1365.0	15.243969362373855	0.02	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1366.0	14.770759142992825	0.03	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1376.0	14.06795103165716	0.04	J	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	no
1376.0	15.203969362373858	0.09	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1402.0	14.930332872532276	0.36	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1440.0	15.223969362373856	0.11	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1456.0	14.840759142992823	0.03	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1456.0	15.35396936237386	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1545.0	15.403969362373855	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1546.0	14.880759142992824	0.03	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1557.0	15.60396936237386	0.09	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1583.0	15.440332872532275	0.64	CR	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1637.0	15.020759142992825	0.03	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1637.0	15.513969362373857	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1685.0	15.523969362373858	0.09	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
1709.0	15.85396936237386	0.05	Rc	AB	ORM/Liverpool(2m)/RINGO2	y	arXiv1709.08865	no
1727.0	15.543969362373858	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1728.0	15.110759142992825	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1814.0	13.50419464085725	0.06	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
1819.0	15.330759142992823	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1819.0	15.763969362373857	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1906.0	15.743969362373855	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1908.0	15.320759142992824	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
1995.0	15.793969362373858	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
1998.0	15.310759142992824	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2000.0	13.003979540200143	0.1	K	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
2007.0	15.583969362373857	0.12	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
2033.0	17.348637046050072	0.16	B	AB	CTIO/PROMPT-3/ApogeeAltaU47	y	arXiv1709.08865	no
2071.0	15.563969362373856	0.12	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
2084.0	15.87396936237386	0.03	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2087.0	15.390759142992824	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2089.4	16.33346948022008	0.17	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	13132	sed/X/Z
2094.0	15.287681207571476	0.3	R	AB	ORM/Liverpool(2m)/RATCAM	y	13125	no
2182.0	15.500759142992823	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2182.0	15.973969362373856	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2182.0	16.46875135881615	0.08	V	AB	CTIO/PROMPT-1/ApogeeAltaU47	y	arXiv1709.08865	no
2199.0	15.87396936237386	0.19	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
2235.0	14.55795103165716	0.06	J	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	no
2263.0	16.023969362373858	0.24	Rc	AB	Boyden/Watcher(0.4m)/ApogeeAP6e	y	arXiv1709.08865	no
2268.0	16.498751358816147	0.09	V	AB	CTIO/PROMPT-1/ApogeeAltaU47	y	arXiv1709.08865	no
2270.0	16.043969362373858	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2271.0	15.640759142992824	0.05	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2354.0	16.48875135881615	0.08	V	AB	CTIO/PROMPT-1/ApogeeAltaU47	y	arXiv1709.08865	no
2357.0	16.05396936237386	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2360.0	15.690759142992825	0.05	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2383.0	16.333969362373857	0.06	Rc	AB	ORM/Liverpool(2m)/RINGO2	y	arXiv1709.08865	no
2391.0	17.608637046050074	0.16	B	AB	CTIO/PROMPT-3/ApogeeAltaU47	y	arXiv1709.08865	no
2440.0	16.748751358816147	0.11	V	AB	CTIO/PROMPT-1/ApogeeAltaU47	y	arXiv1709.08865	no
2446.0	16.023969362373858	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2449.0	15.590759142992823	0.05	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2480.0	16.44396936237386	0.06	Rc	AB	ORM/Liverpool(2m)/RINGO2	y	arXiv1709.08865	no
2532.0	16.576166749929488	0.1	i'	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2532.0	16.645445314567745	0.1	r'	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2532.0	17.35560004425612	0.1	g'	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2532.0	16.02795103165716	0.1	J	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2532.0	15.72419464085725	0.1	H	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2532.0	16.559228267187386	0.1	z'	AB	LSO/MPG-ESO(2.2m)/GROND	y	13129	sed/X/Y
2542.0	16.043969362373858	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2542.0	15.650759142992824	0.04	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
2560.0	14.15419464085725	0.09	H	AB	LSO/REM(0.6m)/REMIR	y	arXiv1709.08865	yes/Z
2631.0	16.10396936237386	0.04	Rc	AB	CTIO/PROMPT-4/ApogeeAltaU47	y	arXiv1709.08865	no
2631.0	15.700759142992824	0.05	Ic	AB	CTIO/PROMPT-5/ApogeeAltaU47	y	arXiv1709.08865	no
