time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
48.0	17.05	0.535	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
49.85	16.548398351583483	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
57.0	16.72	0.0	V	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
65.46	16.76	0.0	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
68.0	15.97	0.115	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
69.0	17.0	0.745	V	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
71.46	16.18	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
71.5	15.948398351583482	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
77.46	15.84	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
77.5	15.64839835158348	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
83.46	15.66	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
83.5	15.448398351583482	0.2	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
84.0	16.66	0.215	V	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
85.0	15.46	0.065	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
89.46	15.76	0.3	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
89.5	15.54839835158348	0.3	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
101.0	15.93	0.11	V	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014(warning_biased_data_checksource)	no
102.0	15.25	0.06	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
119.6	15.418398351583482	0.03	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	17227	no
119.6	15.63	0.03	R	AB	LSO/TAROT-S(25cm)/ANDOR-IKON-DW-436-N	y	arXiv1602.09014	no
123.0	15.19	0.035	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
123.0	16.21	0.08	V	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
150.0	15.23	0.03	I	AB	CTIO/PROMPT/ApogeeAltaU47	y	arXiv1602.09014	no
