time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
127.0	15.197240367420733	0.02	white	AB	NGSO/Swift/UVOT	y	15795	no
135.0	14.58424660504538	0.02	r'	AB	ORM/Liverpool(2m)/RATCAM	y	15806	no
389.0	15.441370801612884	0.04	U	AB	NGSO/Swift/UVOT	y	15795	no
532.0	15.889560034164132	0.09	B	AB	NGSO/Swift/UVOT	y	15795	no
606.0	15.279729939523756	0.11	V	AB	NGSO/Swift/UVOT	y	15795	no
4549.0	17.631636694271894	0.0	Rc	AB	Nyrola/40cm/ST8XE	y	15786	no
7588.51	17.391636694271895	0.24	Unfiltered	AB	UAFO/VT-50(0.5m)/CCD	y	15792	no
8153.0	18.044227503711195	0.25	CR	AB	BSPU/MASTER-Amur/Apogee-ALTA-U16M	y	15788	no
9294.5	19.944894705641687	0.0	UVW1	AB	NGSO/Swift/UVOT	y	15795	no
13227.0	17.691636694271892	0.08	Unfiltered	AB	UAFO/VT-50(0.5m)/CCD	y	15792	no
19440.0	18.116630701369797	0.1	R	AB	Xinjiang/NOWT(1m)/CCD	y	15789	no
20293.5	19.817717732459336	0.0	UVM2	AB	NGSO/Swift/UVOT	y	15795	no
20556.0	18.276630701369797	0.1	R	AB	Xinjiang/NOWT(1m)/CCD	y	15789	no
22348.0	19.599682557513745	0.0	UVW2	AB	NGSO/Swift/UVOT	y	15795	no
25200.67	18.447178690646886	0.05	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	15807	no
26109.84	18.30717869064689	0.07	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	15807	no
27955.344	18.327178690646885	0.07	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	15807	no
34674.0	18.190669625312623	0.05	R	AB	TuNO/T100/CCD	y	15797	sed/X/Y
35030.4	18.310669625312627	0.06	R	AB	TuNO/T100/CCD	y	15797	sed/X/Y
35386.8	18.290669625312628	0.06	R	AB	TuNO/T100/CCD	y	15797	sed/X/Y
37151.0	18.511636694271893	0.08	Rc	AB	Akeno/MITSuME(50cm)/Tricolor	y	15803	sed/X/Y
37151.0	20.17826706962964	0.14	g'	AB	Akeno/MITSuME(50cm)/Tricolor	y	15803	sed/X/Y
37151.0	18.08595522092083	0.1	Ic	AB	Akeno/MITSuME(50cm)/Tricolor	y	15803	sed/X/Y
37518.0	18.43066962531263	0.06	R	AB	TuNO/T100/CCD	y	15797	sed/X/Z
39486.288	18.727178690646888	0.08	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	15807	no
41829.456	19.007178690646885	0.09	R	AB	Sayan/AZT-33IK(1.6m)/E2V-CCD30-11	y	15807	no
45576.0	18.783312253379968	0.1	R	AB	ORM/NOT(2.56m)/ALFOSC	y	15800	no
53386.2	18.444227503711197	0.0	CR	AB	VO/0.43m/CCD	y	15801	no
310260.0	18.02094316114998	0.0	V	AB	BassanoBresciano/Schmidt(42cm)/CCD	y	15813	no
596160.0	21.30424660504538	0.07	r'	AB	Lowell/DCT(4.3m)/LMI	y	15835	no
