time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
74627.0	19.26721381176681	0.015	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
75033.0	19.28421381176681	0.011	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
75421.0	19.26321381176681	0.011	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
75825.0	19.26994519157421	0.034	R	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
75960.0	19.28321381176681	0.008	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
76349.0	19.29021381176681	0.011	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
76588.0	19.30721381176681	0.01	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
76985.0	19.29021381176681	0.01	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
77412.0	20.335977616652844	0.034	B	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
77849.0	19.33521381176681	0.022	R	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
78495.0	19.352213811766813	0.022	R	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
78627.0	19.36221381176681	0.023	R	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
79482.0	19.39294519157421	0.02	R	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
81196.0	18.961951438325755	0.029	i	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
81232.0	18.913951438325757	0.029	i	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
81664.0	18.946951438325755	0.029	i	AB	ORM/INT(2.54m)/WFC	y	astro-ph0102158	no
81887.0	18.824215134335844	0.032	I	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
83072.0	20.321389511163485	0.047	U	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
83332.0	18.974280947330364	0.014	I	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
83547.0	18.853215134335844	0.022	I	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
84226.0	19.47921381176681	0.011	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
84632.0	19.46721381176681	0.014	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
84805.0	20.633756696141543	0.034	B	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
85020.0	19.50821381176681	0.015	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
85409.0	19.483213811766813	0.017	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
85798.0	19.49421381176681	0.023	R	AB	ORM/NOT(2.56m)/ALFOSC	y	astro-ph0102158	no
86715.0	20.627756696141542	0.038	B	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
88123.0	20.69675669614154	0.039	B	AB	CAHA/2.2m/AstraLux	y	astro-ph0102158	no
95861.0	19.664659006521926	0.03	R	AB	NOFS/USNO-FS(1m)/SITe	y	astro-ph0102158	no
101891.0	19.32251319169345	0.036	I	AB	PO/60inches/SEDM	y	astro-ph0012303	no
101978.0	19.872659006521925	0.02	R	AB	MDM/Hiltner(2.4m)/WideFieldCCD	y	astro-ph0012303	no
102410.0	19.84465900652193	0.019	R	AB	MDM/Hiltner(2.4m)/WideFieldCCD	y	astro-ph0012303	no
102755.0	19.398513191693443	0.096	I	AB	PO/60inches/SEDM	y	astro-ph0012303	no
102842.0	20.790756696141543	0.038	B	AB	MDM/Hiltner(2.4m)/WideFieldCCD	y	astro-ph0012303	no
