time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
13091.0	18.35717638657816	0.05	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
13221.0	18.31717638657816	0.03	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
13955.0	18.35717638657816	0.03	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
15035.0	18.401450146426367	0.033	R	AB	PO/Hale(200inches)/LFC	y	Galama2003	no
15467.0	18.42745014642637	0.036	R	AB	PO/Hale(200inches)/LFC	y	Galama2003	no
16935.4	18.54617638657816	0.04	R	AB	MKO/Subaru(8.2m)/HSC	y	https://academic.oup.com/pasj/article/53/4/L27/2948783	no
17192.0	18.681590842997352	0.02	r'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
17264.0	18.48736074604938	0.02	i'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	yes/Y
17282.0	18.35717638657816	0.1	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
17323.0	18.54717638657816	0.03	R	AB	MKO/Subaru(8.2m)/HSC	y	https://academic.oup.com/pasj/article/53/4/L27/2948783	no
17336.0	19.448653406395135	0.03	u'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	yes/Y
17407.0	18.30987307449943	0.03	z'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
17479.0	18.93494476172421	0.02	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
17506.0	18.50717638657816	0.03	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
17535.0	18.954944761724214	0.04	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
17916.0	18.96494476172421	0.04	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
18298.0	18.944944761724216	0.04	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
18679.0	19.014944761724216	0.04	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
19061.0	19.05494476172421	0.04	g'	AB	APO/SDSS-PT(0.5m)/CCD	y	astro-ph0104201	no
19606.0	18.49717638657816	0.05	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
20193.0	18.58717638657816	0.05	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
20738.0	18.61717638657816	0.05	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
21075.0	18.62717638657816	0.07	R	AB	FLWO/1.2m/KeplerCam	y	Galama2003	no
28859.0	18.85717638657816	0.1	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
29153.1	18.94117638657816	0.038	R	AB	MKO/Subaru(8.2m)/HSC	y	https://academic.oup.com/pasj/article/53/4/L27/2948783	no
29859.9	18.94817638657816	0.042	R	AB	MKO/Subaru(8.2m)/HSC	y	https://academic.oup.com/pasj/article/53/4/L27/2948783	no
44640.0	19.74626678965038	0.31	B	AB	Nyrola/40cm/ST8XE	y	https://articles.adsabs.harvard.edu/pdf/2002JAVSO..30..126O	no
48960.0	19.51422397718413	0.13	Rc	AB	Nyrola/40cm/ST8XE	y	https://articles.adsabs.harvard.edu/pdf/2002JAVSO..30..126O	no
50554.0	19.60717638657816	0.09	R	AB	VBO/1m/UKATC	y	Galama2003	no
50794.0	19.60317638657816	0.087	R	AB	VBO/1m/UKATC	y	Galama2003	no
52101.0	19.43717638657816	0.02	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
52101.0	19.42422397718413	0.02	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
52560.0	19.62746322785604	0.13	V	AB	Nyrola/40cm/ST8XE	y	https://articles.adsabs.harvard.edu/pdf/2002JAVSO..30..126O	no
52965.0	19.534223977184134	0.02	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
52965.0	19.54717638657816	0.02	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
53743.0	19.61717638657816	0.02	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
53743.0	19.60422397718413	0.02	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
54434.0	19.02699113393683	0.03	Ic	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
54719.0	19.34717638657816	0.09	R	AB	VBO/1m/UKATC	y	Galama2003	no
54935.0	19.58717638657816	0.03	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
55235.0	19.58817638657816	0.031	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
55298.0	19.325021071089584	0.098	R	AB	WISE/B&C(1m)/SiTe	y	Galama2003	no
55384.0	19.09699113393683	0.03	Ic	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
55619.0	19.35017638657816	0.086	R	AB	VBO/1m/UKATC	y	Galama2003	no
56248.0	19.505021071089583	0.082	R	AB	WISE/B&C(1m)/SiTe	y	Galama2003	no
56880.0	19.63422397718413	0.15	Rc	AB	Nyrola/40cm/ST8XE	y	https://articles.adsabs.harvard.edu/pdf/2002JAVSO..30..126O	no
57199.0	19.977498803259344	0.085	V	AB	WISE/B&C(1m)/SiTe	y	Galama2003	no
57224.0	19.46717638657816	0.06	R	AB	VBO/1m/UKATC	y	Galama2003	no
58124.0	19.46917638657816	0.062	R	AB	VBO/1m/UKATC	y	Galama2003	no
58927.0	19.97746322785604	0.02	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
59428.0	19.58717638657816	0.04	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
59704.0	20.01746322785604	0.02	V	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
59728.0	19.59117638657816	0.044	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
60222.0	19.75717638657816	0.02	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
60222.0	19.74422397718413	0.02	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
60274.0	19.70717638657816	0.03	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
60574.0	19.70417638657816	0.029	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
60654.0	19.65717638657816	0.03	R	AB	MKO/Subaru(8.2m)/HSC	y	Galama2003	no
60654.0	19.644223977184133	0.03	Rc	AB	ARIES/Sampurnanand(104cm)/AIMPOL	y	Galama2003	no
60840.0	19.847463227856043	0.14	V	AB	Nyrola/40cm/ST8XE	y	https://articles.adsabs.harvard.edu/pdf/2002JAVSO..30..126O	no
60991.0	19.72717638657816	0.03	R	AB	IAO/HCT(2.01m)/HFOSC	y	Galama2003	no
61013.9	18.68175015288579	0.1	J	AB	CAMIMP/AZT-24(108cm)/SWIRCAM	y	977	sed/X/Z
