time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
22.9	14.0693316225972	0.0	Unfiltered	AB	TuNO/ROTSE-IIId/CCD	y	7792	no
78.95999908447266	14.292385308563498	0.041217435	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
88.9800033569336	14.6433563085635	0.049380314	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
99.0	14.831629808563498	0.054514926	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
109.0199966430664	14.8947888085635	0.05648098	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
119.04000091552734	15.171638308563498	0.06547116	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
129.05999755859375	15.319149308563498	0.07094663	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
139.07000732421875	15.593102308563498	0.08314756	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
149.0800018310547	15.369759308563498	0.07292475	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
159.10000610351562	15.654530308563498	0.086240105	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
169.02000427246094	15.879659308563498	0.09884729	white	AB	NGSO/Swift/UVOT	y	Roming2017	no
185.1600036621093	16.159446295396553	0.1920309	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
195.1699981689453	15.972507295396548	0.17092712	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
205.17999267578125	16.13987129539655	0.18775313	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
215.19000244140625	15.923184295396547	0.16537754	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
225.1999969482422	16.34550429539655	0.2127394	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
235.2100067138672	16.50165929539655	0.23268192	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
245.22000122070312	16.36485429539655	0.21253416	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
255.22999572753903	16.44688729539655	0.22491176	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
265.239990234375	17.53012429539655	0.46984518	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
275.239990234375	16.547969295396552	0.24039175	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
285.25	16.50410729539655	0.23206753	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
295.260009765625	16.496259295396552	0.2297007	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
305.2699890136719	16.63958829539655	0.2535198	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
315.2799987792969	16.66421829539655	0.2542735	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
325.2900085449219	16.743640295396553	0.27175027	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
335.2900085449219	16.53804129539655	0.2344673	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
345.29998779296875	16.839087295396553	0.28587782	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
355.3099975585937	16.531131295396552	0.23326655	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
368.3699951171875	17.50638729539655	0.3178958	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
382.9299926757813	17.24584929539655	0.52820355	V	AB	NGSO/Swift/UVOT	y	Roming2017	no
3427.2	17.42788379700987	0.07	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
3673.2	17.55788379700987	0.13	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
3921.6	17.277883797009867	0.05	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
4045.2	17.71788379700987	0.08	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
4167.6	17.26788379700987	0.07	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
4170.0	17.376453488938992	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	7795	no
4290.0	17.42788379700987	0.06	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
4654.8	18.243232482062435	0.04	g'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
4684.8	17.4993316225972	0.07	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
5022.0	18.193232482062434	0.04	g'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
5358.0	17.509331622597198	0.06	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
5514.0	18.09323248206244	0.03	g'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
5877.9	19.394917000149235	0.0	UVM2	AB	NGSO/Swift/UVOT	y	7808	no
5886.0	17.46788379700987	0.09	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
6042.0	17.6693316225972	0.06	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
6083.8	19.940481955799328	0.56	UVW1	AB	NGSO/Swift/UVOT	y	7808	no
6288.7	18.73850484381964	0.23	U	AB	NGSO/Swift/UVOT	y	7808	no
6375.6	17.667883797009868	0.15	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
6395.6298828125	23.160943781545427	0.53293276	B	AB	NGSO/Swift/UVOT	y	Roming2017	no
6450.0	17.476453488938994	0.0	R	AB	Calern/TAROT(25cm)/ANDOR-IKON-L936-BEX2-DD	y	7795	no
6733.2	17.7193316225972	0.06	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
6741.6	17.707883797009867	0.06	r'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
7352.4	18.37323248206244	0.19	g'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
7420.8	17.759331622597198	0.06	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
7968.0	18.37323248206244	0.04	g'	AB	UMA-CSIC/BOOTES-2-TELMA(0.6m)/EMCCD	y	arXiv1202.0736	no
8101.2	17.8393316225972	0.09	Clear	AB	ESAT/BOOTES-1B(30cm)/G2-CCD	y	arXiv1202.0736	no
