time_sec	mag	mag_err	band	system	telescope	extcorr	source	flag
60.0	19.11875430520008	0.09	R	AB	Steward/Kuiper(1.54m)/CCD-2MASS	y	6341	no
60.0	19.57021972063434	0.14	V	AB	Steward/Kuiper(1.54m)/CCD-2MASS	y	6341	no
82.7	15.930964850484724	0.0	unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	6303	no
114.7	17.730964850484725	0.0	unfiltered	AB	McDonald/ROTSE-IIIb(0.45m)/CCD	y	6303	no
229.9	20.380964850484723	0.88	Rc	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
281.2	19.530964850484725	0.21	Rc	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	Melandri2009	no
295.5	19.680964850484724	0.23	Rc	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	Melandri2009	no
315.0	18.411866455119995	0.0	V	AB	NGSO/Swift/UVOT	y	6302	no
315.0	20.111866455119998	0.3	V	AB	NGSO/Swift/UVOT	y	6340	no
352.2	19.63017076469478	0.0	R	AB	PO/60inches/SEDM	y	6306	no
352.7	19.450964850484723	0.13	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
374.7	19.72121972063434	0.55	VJ	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
395.0	19.120964850484725	0.17	Rc	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
454.7	18.65756471304911	0.05	i'	AB	PO/60inches/SEDM	y	Cenko2009	no
485.8	18.380964850484723	0.12	Rc	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	Melandri2009	no
491.7	19.506767027312872	0.45	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
540.0	18.786767027312877	0.25	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
553.1	18.58096485048472	0.12	Rc	AB	KPNO/Super-LOTIS(0.6m)/E2V-TE-CCD	y	Melandri2009	no
560.8	18.084118541654654	0.09	z'	AB	PO/60inches/SEDM	y	Cenko2009	no
581.1799926757812	15.965583136210691	0.32769588	U	AB	NGSO/Swift/UVOT	y	Roming2017	no
601.8	18.354583450802583	0.15	CR	AB	LANL/RAPTOR/CCD	y	6324	no
614.0	18.520964850484724	0.08	Rc	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
664.8	18.63017076469478	0.0	R	AB	PO/60inches/SEDM	y	6306	no
665.9	18.610964850484724	0.07	Rc	AB	PO/60inches/SEDM	y	Cenko2009	no
666.5	18.583723038802493	0.0	B	AB	NGSO/Swift/UVOT	y	6340	no
693.0	18.446767027312877	0.18	Ic	AB	LO/KAIT(0.8m)/Apogee-AP7-CCD	y	Melandri2009	no
